,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10672,ref-m.5.4.9.7.19-ref-m.5.4.9.7.28,ref-bible.0312.24.7.6-ref-bible.0312.24.11.4,723763,723817,112645,112654,ref-m.00005.00004.00009.00007.00019,ref-m.00005.00004.00009.00007.00028,1505122,1505243,258612,258628,ref-bible.00312.00024.00007.00006,ref-bible.00312.00024.00011.00004,שנים שלשה ארבעה חמשה ששה שבעה שמונה תשעה והיוצא עשירי ,השני לחרם השלישי לשערים הרבעי למלכיה החמישי למימן הששי להקוץ השבעי לאביה השמיני לישוע התשעי לשכניהו העשרי ,ref-bible
10673,ref-m.5.4.9.7.19-ref-m.5.4.9.7.24,ref-bible.0312.26.2.6-ref-bible.0312.26.3.6,723763,723792,112645,112650,ref-m.00005.00004.00009.00007.00019,ref-m.00005.00004.00009.00007.00024,1507887,1507966,259006,259016,ref-bible.00312.00026.00002.00006,ref-bible.00312.00026.00003.00006,שנים שלשה ארבעה חמשה ששה שבעה ,השני זבדיהו השלישי יתניאל הרביעי עילם החמישי יהוחנן הששי אליהועיני השביעי ,ref-bible
10674,ref-m.5.4.9.7.19-ref-m.5.4.9.7.25,ref-bible.0312.26.4.7-ref-bible.0312.26.5.6,723763,723798,112645,112651,ref-m.00005.00004.00009.00007.00019,ref-m.00005.00004.00009.00007.00025,1508003,1508090,259023,259035,ref-bible.00312.00026.00004.00007,ref-bible.00312.00026.00005.00006,שנים שלשה ארבעה חמשה ששה שבעה שמונה ,השני יואח השלשי ושכר הרביעי ונתנאל החמישי עמיאל הששי יששכר השביעי פעלתי השמיני ,ref-bible
10675,ref-m.5.4.9.8.11-ref-m.5.4.9.8.36,ref-bible.0312.24.15.6-ref-bible.0312.24.17.3,724165,724337,112709,112734,ref-m.00005.00004.00009.00008.00011,ref-m.00005.00004.00009.00008.00036,1505369,1505425,258652,258660,ref-bible.00312.00024.00015.00006,ref-bible.00312.00024.00017.00003,ועשירי מקולקלין יצאו תשיעי ועשירי כאחת תשיעי ועשירי מקולקלין קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר עשירי שלשתן מקודשין התשיעי נאכל במומו והעשירי מעשר ואחד עשר ,עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים ,ref-bible
10676,ref-m.5.4.9.8.11-ref-m.5.4.9.8.36,ref-bible.0312.25.25.2-ref-bible.0312.25.28.2,724165,724337,112709,112734,ref-m.00005.00004.00009.00008.00011,ref-m.00005.00004.00009.00008.00036,1507516,1507634,258965,258976,ref-bible.00312.00025.00025.00002,ref-bible.00312.00025.00028.00002,ועשירי מקולקלין יצאו תשיעי ועשירי כאחת תשיעי ועשירי מקולקלין קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר עשירי שלשתן מקודשין התשיעי נאכל במומו והעשירי מעשר ואחד עשר ,עשר לחנני בניו_ואחיו_שנים_עשר לתשעה עשר למלותי בניו_ואחיו_שנים_עשר לעשרים לאליתה בניו_ואחיו_שנים_עשר לאחד ועשרים ,ref-bible
10677,ref-m.5.4.9.8.63-ref-m.5.4.9.8.69,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,724463,724508,112755,112761,ref-m.00005.00004.00009.00008.00063,ref-m.00005.00004.00009.00008.00069,1505381,1505444,258654,258663,ref-bible.00312.00024.00016.00002,ref-bible.00312.00024.00017.00006,לתשיעי עשירי ולעשירי עשירי ולאחד עשר עשירי ,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,ref-bible
10678,ref-m.5.5.2.2.13-ref-m.5.5.2.2.41,ref-bible.0310.5.14.18-ref-bible.0310.5.15.1,725694,725834,112946,112968,ref-m.00005.00005.00002.00002.00013,ref-m.00005.00005.00002.00002.00041,1403523,1403574,241214,241223,ref-bible.00310.00005.00014.00018,ref-bible.00310.00005.00015.00001,הלחם נאכלות אין פחות משנים ולא_יתר_על שלשה לחם הפנים נאכל אין פחות מתשעה ולא_יתר_על אחד עשר קטן נמול אין פחות משמונה ולא_יתר_על שנים ,שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי והפחות ,ref-bible
10679,ref-m.5.5.3.2.1-ref-m.5.5.3.2.20,ref-bible.0103.27.16.2-ref-bible.0103.27.16.16,727190,727311,113183,113200,ref-m.00005.00005.00003.00002.00001,ref-m.00005.00005.00003.00002.00020,251262,251340,43233,43247,ref-bible.00103.00027.00016.00002,ref-bible.00103.00027.00016.00016,בשדה אחוזה להקל_ולהחמיר_כיצד אחד המקדיש בחולת המחוז ואחד המקדיש בפרדסות סבסטי נותן בזרע חומר שעורים חמשים שקל כסף ,משדה אחזתו יקדיש איש ליהוה והיה ערכך לפי זרעו זרע חמר שערים בחמשים שקל כסף ,ref-bible
10680,ref-m.5.5.3.5.41-ref-m.5.5.3.5.48,ref-bible.0104.14.22.13-ref-bible.0104.14.22.20,727986,728027,113307,113314,ref-m.00005.00005.00003.00005.00041,ref-m.00005.00005.00003.00005.00048,286834,286874,48343,48350,ref-bible.00104.00014.00022.00013,ref-bible.00104.00014.00022.00020,וינסו אותי זה עשר פעמים ולא שמעו בקולי ,וינסו אתי זה עשר פעמים ולא שמעו בקולי ,ref-bible
10681,ref-m.5.5.4.4.41-ref-m.5.5.4.4.59,ref-bible.0313.4.6.3-ref-bible.0313.4.6.15,728883,728974,113463,113481,ref-m.00005.00005.00004.00004.00041,ref-m.00005.00005.00004.00004.00059,1522257,1522328,261364,261375,ref-bible.00313.00004.00006.00003,ref-bible.00313.00004.00006.00015,מבן חמש ונעשה יותר על בן חמש פחות מבן עשרים ונעשה יותר על בן עשרים נותן כזמן הערך יום ,עשרה ויתן חמשה מימין וחמשה משמאול לרחצה בהם את מעשה העולה ידיחו בם ,ref-bible
10682,ref-m.5.5.4.4.46-ref-m.5.5.4.4.70,ref-bible.0103.27.5.1-ref-bible.0103.27.5.10,728907,729036,113468,113492,ref-m.00005.00005.00004.00004.00046,ref-m.00005.00005.00004.00004.00070,250413,250460,43073,43082,ref-bible.00103.00027.00005.00001,ref-bible.00103.00027.00005.00010,בן חמש פחות מבן עשרים ונעשה יותר על בן עשרים נותן כזמן הערך יום שלשים כלמטה ממנו שנת חמש ושנת עשרים כלמטה ממנה שנאמר ואם ,ואם מבן חמש שנים ועד בן עשרים שנה והיה ערכך ,ref-bible
10683,ref-m.5.5.4.4.70-ref-m.5.5.4.4.76,ref-bible.0103.27.7.1-ref-bible.0103.27.7.7,729032,729064,113492,113498,ref-m.00005.00005.00004.00004.00070,ref-m.00005.00005.00004.00004.00076,250589,250621,43107,43113,ref-bible.00103.00027.00007.00001,ref-bible.00103.00027.00007.00007,ואם מבן ששים שנה ומעלה אם זכר ,ואם מבן ששים שנה ומעלה אם זכר ,ref-bible
10684,ref-m.5.5.5.1.19-ref-m.5.5.5.1.26,ref-bible.0312.21.24.17-ref-bible.0312.21.25.7,729514,729564,113584,113591,ref-m.00005.00005.00005.00001.00019,ref-m.00005.00005.00005.00001.00026,1500573,1500627,257854,257863,ref-bible.00312.00021.00024.00017,ref-bible.00312.00021.00025.00007,עלי ועלתה לירושלים ושקלוה ונתנה משקלה זהב משקל ,והעלות עולה חנם ויתן דויד לארנן במקום שקלי זהב משקל ,ref-bible
10685,ref-m.5.5.7.1.28-ref-m.5.5.7.1.33,ref-bible.0103.27.16.10-ref-bible.0103.27.16.16,732303,732334,114059,114064,ref-m.00005.00005.00007.00001.00028,ref-m.00005.00005.00007.00001.00033,251306,251340,43241,43247,ref-bible.00103.00027.00016.00010,ref-bible.00103.00027.00016.00016,בזרע חומר שעורים חמשים שקל כסף ,זרעו זרע חמר שערים בחמשים שקל כסף ,ref-bible
10686,ref-m.5.5.7.5.31-ref-m.5.5.7.5.62,ref-bible.0103.27.21.1-ref-bible.0103.27.22.8,733388,733559,114234,114262,ref-m.00005.00005.00007.00005.00031,ref-m.00005.00005.00007.00005.00062,251603,251704,43296,43312,ref-bible.00103.00027.00021.00001,ref-bible.00103.00027.00022.00008,אחוזה שנאמר ואם את שדה מקנתו אשר לא משדה אחוזתו שדה שאינה ראויה להיות שדה אחוזה יוצאת זו שהיא ראויה להיות שדה אחוזה שדה מקנה אינה יוצאה לכהנים ביובל שאין אדם מקדיש ,והיה השדה בצאתו ביבל קדש ליהוה כשדה החרם לכהן תהיה אחזתו ואם את שדה מקנתו אשר לא משדה אחזתו ,ref-bible
10687,ref-m.5.5.8.2.61-ref-m.5.5.8.3.31,ref-bible.0312.24.13.2-ref-bible.0312.24.16.5,734253,734554,114371,114414,ref-m.00005.00005.00008.00002.00061,ref-m.00005.00005.00008.00003.00031,1505284,1505406,258636,258657,ref-bible.00312.00024.00013.00002,ref-bible.00312.00024.00016.00005,עשר את המותר הבעלים אומרים בעשרים וכל אדם אומרים בעשרים הבעלים קודמים מפני שהם מוסיפין חומש אמר אחד הרי היא שלי בעשרים ואחת הבעלים נותנים עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים בחמשה ועשרים ,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ליחזקאל העשרים ,ref-bible
10688,ref-m.5.5.8.3.6-ref-m.5.5.8.3.29,ref-bible.0312.25.26.1-ref-bible.0312.25.30.2,734372,734539,114389,114412,ref-m.00005.00005.00008.00003.00006,ref-m.00005.00005.00008.00003.00029,1507546,1507719,258968,258984,ref-bible.00312.00025.00026.00001,ref-bible.00312.00025.00030.00002,בעשרים ואחת הבעלים נותנים עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים ,לתשעה עשר למלותי בניו_ואחיו_שנים_עשר לעשרים לאליתה בניו_ואחיו_שנים_עשר לאחד ועשרים להותיר בניו_ואחיו_שנים_עשר לשנים ועשרים לגדלתי בניו_ואחיו_שנים_עשר לשלשה ועשרים ,ref-bible
10689,ref-m.5.5.8.3.10-ref-m.5.5.8.3.30,ref-bible.0312.25.21.2-ref-bible.0312.25.25.2,734401,734546,114393,114413,ref-m.00005.00005.00008.00003.00010,ref-m.00005.00005.00008.00003.00030,1507359,1507519,258949,258965,ref-bible.00312.00025.00021.00002,ref-bible.00312.00025.00025.00002,עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים בחמשה ,עשר מתתיהו בניו_ואחיו_שנים_עשר לחמשה עשר לירמות בניו_ואחיו_שנים_עשר לששה עשר לחנניהו בניו_ואחיו_שנים_עשר לשבעה עשר לישבקשה בניו_ואחיו_שנים_עשר לשמונה עשר ,ref-bible
10690,ref-m.5.5.9.1.13-ref-m.5.5.9.1.19,ref-bible.0103.25.15.8-ref-bible.0103.25.16.3,736119,736153,114658,114664,ref-m.00005.00005.00009.00001.00013,ref-m.00005.00005.00009.00001.00019,244359,244397,42033,42040,ref-bible.00103.00025.00015.00008,ref-bible.00103.00025.00016.00003,במספר שני תבואות ימכר לך היתה שנת ,במספר שני תבואת ימכר לך לפי רב השנים ,ref-bible
10691,ref-m.5.6.1.2.2-ref-m.5.6.1.2.19,ref-bible.0103.1.2.15-ref-bible.0103.1.3.6,738939,739031,115124,115141,ref-m.00005.00006.00001.00002.00002,ref-m.00005.00006.00001.00002.00019,191893,191955,33351,33362,ref-bible.00103.00001.00002.00015,ref-bible.00103.00001.00003.00006,מן הבקר על הצאן ומן הצאן על הבקר מן הכבשים על העזים ומן העזים על הכבשים מן הזכרים ,מן הבקר ומן הצאן תקריבו את קרבנכם אם עלה קרבנו מן הבקר זכר ,ref-bible
10692,ref-m.5.6.1.2.2-ref-m.5.6.1.2.27,ref-bible.0103.1.10.2-ref-bible.0103.1.10.12,738939,739078,115124,115149,ref-m.00005.00006.00001.00002.00002,ref-m.00005.00006.00001.00002.00027,192424,192477,33434,33444,ref-bible.00103.00001.00010.00002,ref-bible.00103.00001.00010.00012,מן הבקר על הצאן ומן הצאן על הבקר מן הכבשים על העזים ומן העזים על הכבשים מן הזכרים על הנקבות ומן הנקבות על הזכרים מן התמימים ,מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים ,ref-bible
10693,ref-m.5.6.1.2.36-ref-m.5.6.1.2.45,ref-bible.0103.27.10.1-ref-bible.0103.27.10.10,739126,739172,115158,115167,ref-m.00005.00006.00001.00002.00036,ref-m.00005.00006.00001.00002.00045,250829,250874,43152,43161,ref-bible.00103.00027.00010.00001,ref-bible.00103.00027.00010.00010,לא יחליפנו ולא ימיר אותו טוב ברע או רע בטוב ,לא יחליפנו ולא ימיר אתו טוב ברע או רע בטוב ,ref-bible
10694,ref-m.5.6.4.3.59-ref-m.5.6.4.3.72,ref-bible.0205.16.12.15-ref-bible.0205.16.13.11,744285,744359,115934,115947,ref-m.00005.00006.00004.00003.00059,ref-m.00005.00006.00004.00003.00072,693470,693531,117232,117243,ref-bible.00205.00016.00012.00015,ref-bible.00205.00016.00013.00011,בהן חטאת עד שנמצאת חטאתו והרי היא בעלת מום תמכר ויביא מאלו ומאלו חטאת ,הנביא אל כל חטאות בעשא וחטאות אלה בנו אשר חטאו ואשר החטיאו ,ref-bible
10695,ref-m.5.6.5.1.15-ref-m.5.6.5.1.28,ref-bible.0103.7.11.4-ref-bible.0103.7.12.7,745006,745074,116050,116063,ref-m.00005.00006.00005.00001.00015,ref-m.00005.00006.00005.00001.00028,202347,202405,35035,35045,ref-bible.00103.00007.00011.00004,ref-bible.00103.00007.00012.00007,עולה ילדה זכר יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם ,השלמים אשר יקריב ליהוה אם על תודה יקריבנו והקריב על זבח ,ref-bible
10696,ref-m.5.6.5.1.17-ref-m.5.6.5.1.39,ref-bible.0103.3.1.2-ref-bible.0103.3.1.15,745016,745129,116052,116074,ref-m.00005.00006.00005.00001.00017,ref-m.00005.00006.00005.00001.00039,194149,194214,33723,33736,ref-bible.00103.00003.00001.00002,ref-bible.00103.00003.00001.00015,זכר יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי שלמים ילדה זכר ונקבה הזכר יקרב ,זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו ,ref-bible
10697,ref-m.5.6.5.1.18-ref-m.5.6.5.1.39,ref-bible.0103.7.13.5-ref-bible.0103.7.14.1,745020,745129,116053,116074,ref-m.00005.00006.00005.00001.00018,ref-m.00005.00006.00005.00001.00039,202503,202540,35064,35070,ref-bible.00103.00007.00013.00005,ref-bible.00103.00007.00014.00001,יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי שלמים ילדה זכר ונקבה הזכר יקרב ,יקריב קרבנו על זבח תודת שלמיו והקריב ,ref-bible
10698,ref-m.5.6.5.1.25-ref-m.5.6.5.1.33,ref-bible.0103.3.6.5-ref-bible.0103.3.7.1,745056,745096,116060,116068,ref-m.00005.00006.00005.00001.00025,ref-m.00005.00006.00005.00001.00033,194578,194624,33780,33788,ref-bible.00103.00003.00006.00005,ref-bible.00103.00003.00007.00001,נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי ,לזבח שלמים ליהוה זכר או נקבה תמים יקריבנו אם ,ref-bible
10699,ref-m.5.7.3.1.3-ref-m.5.7.3.1.19,ref-bible.0103.25.22.5-ref-bible.0103.25.23.2,752711,752787,117250,117265,ref-m.00005.00007.00003.00001.00003,ref-m.00005.00007.00003.00001.00019,244793,244866,42103,42116,ref-bible.00103.00025.00022.00005,ref-bible.00103.00025.00023.00002,אכלת חלב מביא חטאת עד אומר אכל ועד אומר לא אכל אשה אומרת אכל ואשה אומרת לא ,ואכלתם מן התבואה ישן עד השנה התשיעת עד בוא תבואתה תאכלו ישן והארץ לא ,ref-bible
10700,ref-m.5.7.5.8.16-ref-m.5.7.5.8.26,ref-bible.0103.25.21.5-ref-bible.0103.25.22.8,759818,759869,118321,118330,ref-m.00005.00007.00005.00008.00016,ref-m.00005.00007.00005.00008.00026,244725,244815,42094,42106,ref-bible.00103.00025.00021.00005,ref-bible.00103.00025.00022.00008,מהם אכל מביא חטאת ואשם תלוי אכל את השניה מביא שלש ,בשנה הששית ועשת את התבואה לשלש השנים וזרעתם את השנה השמינת ואכלתם מן התבואה ישן ,ref-bible
10701,ref-m.5.8.1.1.5-ref-m.5.8.1.1.18,ref-bible.0313.29.21.22-ref-bible.0313.29.22.16,762809,762889,118813,118826,ref-m.00005.00008.00001.00001.00005,ref-m.00005.00008.00001.00001.00018,1571609,1571742,269415,269431,ref-bible.00313.00029.00021.00022,ref-bible.00313.00029.00022.00016,מועלים בהן שחטן בדרום וקבל דמן בצפון בצפון וקבל דמן בדרום שחטן ביום וזרק ,להעלות על_מזבח_יהוה וישחטו הבקר ויקבלו הכהנים את הדם ויזרקו המזבחה וישחטו האלים ויזרקו הדם המזבחה וישחטו הכבשים ויזרקו ,ref-bible
10702,ref-m.5.8.2.6.14-ref-m.5.8.2.6.21,ref-bible.0313.29.22.8-ref-bible.0313.29.22.15,765196,765236,119135,119141,ref-m.00005.00008.00002.00006.00014,ref-m.00005.00008.00002.00006.00021,1571675,1571734,269423,269430,ref-bible.00313.00029.00022.00008,ref-bible.00313.00029.00022.00015,ולשחוט עליהם את הזבח נזרק דמן של כבשים ,המזבחה וישחטו האלים ויזרקו הדם המזבחה וישחטו הכבשים ,ref-bible
10703,ref-m.5.9.3.7.27-ref-m.5.9.3.7.47,ref-bible.0209.44.2.1-ref-bible.0209.44.2.21,776669,776761,120944,120964,ref-m.00005.00009.00003.00007.00027,ref-m.00005.00009.00003.00007.00047,1069736,1069832,180685,180703,ref-bible.00209.00044.00002.00001,ref-bible.00209.00044.00002.00021,ויאמר אלי ה' השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי ה' אלהי ישראל בא בו והיה סגור ,ויאמר אלי יהוה השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי יהוה_אלהי_ישראל בא בו והיה סגור ,ref-bible
10704,ref-m.5.9.7.2.87-ref-m.5.9.7.2.93,ref-bible.0103.9.22.1-ref-bible.0103.9.22.8,783052,783086,121970,121975,ref-m.00005.00009.00007.00002.00087,ref-m.00005.00009.00007.00002.00093,208558,208596,35973,35979,ref-bible.00103.00009.00022.00001,ref-bible.00103.00009.00022.00008,וישא אהרן את ידיו אל העם ויברכם ,וישא אהרן את ידו ידיו אל העם ויברכם ,ref-bible
10705,ref-m.5.9.7.4.11-ref-m.5.9.7.4.15,ref-bible.0301.24.1.4-ref-bible.0301.24.1.8,783991,784019,122124,122128,ref-m.00005.00009.00007.00004.00011,ref-m.00005.00009.00007.00004.00015,1167263,1167290,197658,197662,ref-bible.00301.00024.00001.00004,ref-bible.00301.00024.00001.00008,הארץ ומלואה תבל ויושבי בה ,הארץ ומלואה תבל וישבי בה ,ref-bible
10706,ref-m.5.9.7.4.19-ref-m.5.9.7.4.26,ref-bible.0301.48.2.1-ref-bible.0301.48.2.8,784037,784077,122131,122138,ref-m.00005.00009.00007.00004.00019,ref-m.00005.00009.00007.00004.00026,1184957,1184998,200954,200961,ref-bible.00301.00048.00002.00001,ref-bible.00301.00048.00002.00008,גדול ה' ומהולל מאד בעיר אלהינו הר קדשו ,גדול יהוה ומהלל מאד בעיר אלהינו הר קדשו ,ref-bible
10707,ref-m.5.9.7.4.30-ref-m.5.9.7.4.36,ref-bible.0301.82.1.3-ref-bible.0301.82.1.9,784097,784132,122141,122147,ref-m.00005.00009.00007.00004.00030,ref-m.00005.00009.00007.00004.00036,1211391,1211425,205836,205842,ref-bible.00301.00082.00001.00003,ref-bible.00301.00082.00001.00009,אלהים נצב בעדת אל בקרב אלהים ישפוט ,אלהים נצב בעדת אל בקרב אלהים ישפט ,ref-bible
10708,ref-m.5.9.7.4.40-ref-m.5.9.7.4.45,ref-bible.0301.94.1.1-ref-bible.0301.94.1.6,784152,784178,122150,122155,ref-m.00005.00009.00007.00004.00040,ref-m.00005.00009.00007.00004.00045,1219516,1219544,207339,207344,ref-bible.00301.00094.00001.00001,ref-bible.00301.00094.00001.00006,אל נקמות ה' אל נקמות הופיע ,אל נקמות יהוה אל נקמות הופיע ,ref-bible
10709,ref-m.5.9.7.4.50-ref-m.5.9.7.4.55,ref-bible.0301.81.2.1-ref-bible.0301.81.2.6,784205,784242,122159,122164,ref-m.00005.00009.00007.00004.00050,ref-m.00005.00009.00007.00004.00055,1210738,1210776,205721,205726,ref-bible.00301.00081.00002.00001,ref-bible.00301.00081.00002.00006,הרנינו לאלהים עזנו הריעו לאלהי יעקב ,הרנינו לאלהים עוזנו הריעו לאלהי יעקב ,ref-bible
10710,ref-m.5.10.2.3.59-ref-m.5.10.2.3.66,ref-bible.0220.5.2.12-ref-bible.0220.5.3.2,787433,787471,122705,122712,ref-m.00005.00010.00002.00003.00059,ref-m.00005.00010.00002.00003.00066,1136843,1136882,192313,192319,ref-bible.00220.00005.00002.00012,ref-bible.00220.00005.00003.00002,עשרים אמה ורחבן עשר אמות חוץ משל אולם ,עשרים באמה ורחבה עשר באמה ויאמר אלי ,ref-bible
10711,ref-m.5.10.2.5.30-ref-m.5.10.2.5.49,ref-bible.0209.46.21.1-ref-bible.0209.46.22.3,788016,788144,122813,122832,ref-m.00005.00010.00002.00005.00030,ref-m.00005.00010.00002.00005.00049,1076315,1076434,181794,181812,ref-bible.00209.00046.00021.00001,ref-bible.00209.00046.00022.00003,ויוציאני אל החצר החיצונה ויעבירני אל ארבעת מקצועי החצר והנה חצר במקצוע החצר חצר במקצוע החצר בארבעת מקצעות החצר חצרות ,ויוציאני אל החצר החיצנה ויעבירני אל ארבעת מקצועי החצר והנה חצר במקצע החצר חצר במקצע החצר בארבעת מקצעות החצר ,ref-bible
10712,ref-m.5.10.2.6.21-ref-m.5.10.2.6.27,ref-bible.0205.7.2.6-ref-bible.0205.7.2.12,788945,788979,122956,122962,ref-m.00005.00010.00002.00006.00021,ref-m.00005.00010.00002.00006.00027,662438,662475,112062,112068,ref-bible.00205.00007.00002.00006,ref-bible.00205.00007.00002.00012,אורך מאה אמה ושלשים וחמש על רוחב ,מאה אמה ארכו וחמשים אמה רחבו ושלשים ,ref-bible
10713,ref-m.5.10.3.1.97-ref-m.5.10.3.1.117,ref-bible.0209.43.16.2-ref-bible.0209.43.16.12,790324,790433,123198,123218,ref-m.00005.00010.00003.00001.00097,ref-m.00005.00010.00003.00001.00117,1068726,1068784,180522,180532,ref-bible.00209.00043.00016.00002,ref-bible.00209.00043.00016.00012,והאריאל שתים עשרה ארך בשתים עשרה רחב רבוע יכול שאינו אלא שתים עשרה על שתים עשרה כשהוא אומר אל ארבעת רבעיו ,והאריאל שתים עשרה ארך בשתים עשרה רחב רבוע אל ארבעת רבעיו ,ref-bible
10714,ref-m.5.10.3.4.14-ref-m.5.10.3.4.20,ref-bible.0201.8.31.12-ref-bible.0201.8.31.20,791102,791138,123334,123340,ref-m.00005.00010.00003.00004.00014,ref-m.00005.00010.00003.00004.00020,428217,428260,71532,71539,ref-bible.00201.00008.00031.00012,ref-bible.00201.00008.00031.00020,משם אבנים שלמות שלא הונף עליהן ברזל ,משה מזבח אבנים שלמות אשר לא הניף עליהן ברזל ,ref-bible
10715,ref-m.5.10.3.6.38-ref-m.5.10.3.7.10,ref-bible.0209.41.2.7-ref-bible.0209.41.2.19,791990,792090,123484,123500,ref-m.00005.00010.00003.00006.00038,ref-m.00005.00010.00003.00007.00010,1063812,1063879,179670,179682,ref-bible.00209.00041.00002.00007,ref-bible.00209.00041.00002.00019,ארבע רבי_יהודה_אומר העליונה אמה אמה ורובד חמש פתחו של אולם גובהו ארבעים אמה ורחבו עשרים אמה וחמש ,חמש אמות מפו וחמש אמות מפו וימד ארכו ארבעים אמה ורחב עשרים אמה ,ref-bible
10716,ref-m.5.10.3.8.28-ref-m.5.10.3.8.39,ref-bible.0220.6.14.1-ref-bible.0220.6.14.10,792415,792496,123558,123569,ref-m.00005.00010.00003.00008.00028,ref-m.00005.00010.00003.00008.00039,1138536,1138601,192591,192600,ref-bible.00220.00006.00014.00001,ref-bible.00220.00006.00014.00010,העטרות שנאמר והעטרות תהיה לחלם ולטוביה ולידעיה ולחן בן צפניה לזכרון בהיכל ,והעטרת תהיה לחלם ולטוביה ולידעיה ולחן בן צפניה לזכרון בהיכל ,ref-bible
10717,ref-m.5.10.4.1.3-ref-m.5.10.4.1.9,ref-bible.0205.6.3.4-ref-bible.0205.6.3.14,792686,792721,123605,123611,ref-m.00005.00010.00004.00001.00003,ref-m.00005.00010.00004.00001.00009,659752,659804,111608,111617,ref-bible.00205.00006.00003.00004,ref-bible.00205.00006.00003.00014,היכל גבהו עשרים אמה ורחבו עשר אמות ,היכל הבית עשרים אמה ארכו על פני רחב הבית עשר באמה ,ref-bible
10718,ref-m.5.10.4.1.74-ref-m.5.10.4.1.85,ref-bible.0209.41.24.1-ref-bible.0209.41.24.12,793098,793170,123674,123685,ref-m.00005.00010.00004.00001.00074,ref-m.00005.00010.00004.00001.00085,1065537,1065609,179975,179986,ref-bible.00209.00041.00024.00001,ref-bible.00209.00041.00024.00012,ושתים דלתות לדלתות שתים מוסבות דלתות שתים לדלת אחת ושתי דלתות לאחרת ,ושתים דלתות לדלתות שתים מוסבות דלתות שתים לדלת אחת ושתי דלתות לאחרת ,ref-bible
10719,ref-m.5.10.4.1.74-ref-m.5.10.4.1.84,ref-bible.0205.6.34.1-ref-bible.0205.6.34.12,793098,793163,123674,123684,ref-m.00005.00010.00004.00001.00074,ref-m.00005.00010.00004.00001.00084,662025,662095,111991,112002,ref-bible.00205.00006.00034.00001,ref-bible.00205.00006.00034.00012,ושתים דלתות לדלתות שתים מוסבות דלתות שתים לדלת אחת ושתי דלתות ,ושתי דלתות עצי ברושים שני צלעים הדלת האחת גלילים ושני קלעים הדלת ,ref-bible
10720,ref-m.5.10.4.2.23-ref-m.5.10.4.2.44,ref-bible.0209.44.2.1-ref-bible.0209.44.2.21,793288,793387,123707,123728,ref-m.00005.00010.00004.00002.00023,ref-m.00005.00010.00004.00002.00044,1069736,1069832,180685,180703,ref-bible.00209.00044.00002.00001,ref-bible.00209.00044.00002.00021,שנאמר ויאמר אלי ה' השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי ה' אלהי ישראל בא בו והיה סגור ,ויאמר אלי יהוה השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי יהוה_אלהי_ישראל בא בו והיה סגור ,ref-bible
10721,ref-m.5.10.4.4.12-ref-m.5.10.4.4.24,ref-bible.0205.6.6.1-ref-bible.0205.6.6.14,794005,794084,123831,123843,ref-m.00005.00010.00004.00004.00012,ref-m.00005.00010.00004.00004.00024,659939,660022,111641,111654,ref-bible.00205.00006.00006.00001,ref-bible.00205.00006.00006.00014,היציע התחתונה חמש באמה רחבה והתיכונה שש באמה רחבה והשלישית שבע באמה רחבה ,היצוע היציע התחתנה חמש באמה רחבה והתיכנה שש באמה רחבה והשלישית שבע באמה רחבה ,ref-bible
