,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11449,ref-sifra.11.03-07.12.29-ref-sifra.11.03-07.12.35,ref-sifre-d.309.6.16-ref-sifre-d.309.6.22,505204,505240,77094,77100,ref-sifra.00011.03-07.00012.00029,ref-sifra.00011.03-07.00012.00035,315979,316013,52960,52966,ref-sifre-d.00309.00006.00016,ref-sifre-d.00309.00006.00022,שקנה חכמה שנאמר ה' קנני ראשית דרכו ,קנין למקום שנ' ה' קנני ראשי' דרכו ,ref-sifre-d
11450,ref-sifra.11.03-08.4.5-ref-sifra.11.03-08.4.14,ref-sifre-d.89.1.8-ref-sifre-d.89.1.17,506386,506442,77271,77280,ref-sifra.00011.03-08.00004.00005,ref-sifra.00011.03-08.00004.00014,132323,132373,22177,22186,ref-sifre-d.00089.00001.00008,ref-sifre-d.00089.00001.00017,אתכם ואהבת לו כמוך כשם שנאמר לישראל ואהבת לרעך כמוך ,"שנאמר ואהבת לרעך כמוך יכול אתה אוהב לזה ת""ל לא ",ref-sifre-d
11451,ref-sifra.11.03-08.5.27-ref-sifra.11.03-08.5.32,ref-sifre-d.295.4.4-ref-sifre-d.295.4.11,506759,506794,77336,77341,ref-sifra.00011.03-08.00005.00027,ref-sifra.00011.03-08.00005.00032,280282,280320,46968,46975,ref-sifre-d.00295.00004.00004,ref-sifre-d.00295.00004.00011,קרוי עוול שנאוי ומשוקץ חרם ותועבה ,קרוי ה' שמות עול שנאוי משוקץ חרם תועבה ,ref-sifre-d
11452,ref-sifra.11.03-08.5.33-ref-sifra.11.03-08.6.2,ref-sifre-d.148.7.2-ref-sifre-d.148.8.4,506795,506905,77342,77358,ref-sifra.00011.03-08.00005.00033,ref-sifra.00011.03-08.00006.00002,178204,178328,29827,29844,ref-sifre-d.00148.00007.00002,ref-sifre-d.00148.00008.00004,וגורם לחמשה דברים מטמא את הארץ ומחלל את השם ומסלק השכינה ומפיל ישראל בחרב ומגלה אותם מארצם במדה זו ,וגורם חמשה דברים מטמא את הארץ המקדש מחלל את השם ומסלק את השכינה ומפיל את ישראל בחרב ומגלה אותם מארצם אין_לי_אלא זה ,ref-sifre-d
11453,ref-sifra.11.03-08.7.36-ref-sifra.11.03-08.8.9,ref-sifre-d.294.7.36-ref-sifre-d.294.7.42,507173,507271,77402,77420,ref-sifra.00011.03-08.00007.00036,ref-sifra.00011.03-08.00008.00009,279302,279334,46796,46802,ref-sifre-d.00294.00007.00036,ref-sifre-d.00294.00007.00042,איפת צדק אם_כן_למה_נאמר והין צדק יהיה לך לאו צדק והין צדק יהיה לך מנה לך אגרדמין על כך מיכן אמרו ,איפת צדק יהיה לך ומנין שאם אמר ,ref-sifre-d
11454,ref-sifra.11.03-08.7.36-ref-sifra.11.03-08.8.44,ref-sifre-d.294.7.62-ref-sifre-d.294.8.37,507173,507467,77402,77448,ref-sifra.00011.03-08.00007.00036,ref-sifra.00011.03-08.00008.00044,279447,279673,46822,46860,ref-sifre-d.00294.00007.00062,ref-sifre-d.00294.00008.00037,"איפת צדק אם_כן_למה_נאמר והין צדק יהיה לך לאו צדק והין צדק יהיה לך מנה לך אגרדמין על כך מיכן אמרו הסיטון מקנח את מדותיו אחת לשלשים יום בעל הבית אחת לי""ב חדש רבן_שמעון_בן_גמליאל_אומר חילוף הדברים החנוני מקנח מדותיו פעמיים בשבת וממחה משקלותיו פעל אחת בשבת ויקנח מאזנים על כל משקל ומשקל ","איפה שלמה וצדק יהיה לך ד""א וצדק יהיה לך מכאן אמרו הסיטון מקנח את מדותיו אחת לל' יום ובעל הבית אחת לי""ב חודש רשב""ג אומר חילוף הדברים חנוני מקנח מדותיו פעמים בשבת וממחה משקלותיו פ""א בשבת ומקנח מאזנים על כל משקל ומשקל ",ref-sifre-d
11455,ref-sifra.11.04-00.3.60-ref-sifra.11.04-00.3.66,ref-sifre-d.171.1.1-ref-sifre-d.171.2.4,508919,508950,77644,77650,ref-sifra.00011.04-00.00003.00060,ref-sifra.00011.04-00.00003.00066,190472,190524,31860,31869,ref-sifre-d.00171.00001.00001,ref-sifre-d.00171.00002.00004,לא ימצא בך מעביר בנו ובתו באש ,לא ימצא בך להזהיר בית דין על כך מעביר בנו ובתו באש ,ref-sifre-d
11456,ref-sifra.11.04-00.3.60-ref-sifra.11.04-00.3.69,ref-sifre-d.171.4.19-ref-sifre-d.171.4.32,508919,508968,77644,77653,ref-sifra.00011.04-00.00003.00060,ref-sifra.00011.04-00.00003.00069,191011,191077,31944,31955,ref-sifre-d.00171.00004.00019,ref-sifre-d.00171.00004.00032,לא ימצא בך מעביר בנו ובתו באש קוסם קסמים העברה ה,לא שמענו תלמוד_לומר_לא ימצא בך מעביר בנו ובתו באש זה שהוא מעביר ,ref-sifre-d
11457,ref-sifra.11.04-00.3.70-ref-sifra.11.04-00.3.99,ref-sifre-d.171.3.25-ref-sifre-d.171.3.50,508968,509140,77654,77679,ref-sifra.00011.04-00.00003.00070,ref-sifra.00011.04-00.00003.00099,190725,190877,31897,31922,ref-sifre-d.00171.00003.00025,ref-sifre-d.00171.00003.00050,העברה לגזירה_שוה_מה העברה האמורה כאן למולך אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן באש נמצאת_אתה_אומר שימסור ויעביר באש למולך ,"מה העברה האמורה כאן באש אף העברה האמורה להן באש ומה העברה האמורה להן למולך אף העברה האמור כאן למולך נמצאת א""אאי אפשרשימסור ויעביר באש ולמולך ",ref-sifre-d
11458,ref-sifra.11.04-00.3.75-ref-sifra.11.04-00.3.91,ref-sifre-d.90.2.10-ref-sifre-d.90.2.20,508995,509092,77657,77673,ref-sifra.00011.04-00.00003.00075,ref-sifra.00011.04-00.00003.00091,133053,133110,22311,22321,ref-sifre-d.00090.00002.00010,ref-sifre-d.00090.00002.00020,האמורה כאן למולך אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,מה הדחה האמורה להלן כאן בסקילה אף הדחה האמורה כאן להלן ,ref-sifre-d
11459,ref-sifra.11.04-00.3.75-ref-sifra.11.04-00.3.91,ref-sifre-d.107.18.15-ref-sifre-d.107.18.25,508995,509092,77657,77673,ref-sifra.00011.04-00.00003.00075,ref-sifra.00011.04-00.00003.00091,147601,147656,24733,24743,ref-sifre-d.00107.00018.00015,ref-sifre-d.00107.00018.00025,האמורה כאן למולך אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,מה שמחה האמורה כאן להלן שלמים אף שמחה האמורה להלן כאן ,ref-sifre-d
11460,ref-sifra.11.04-00.3.75-ref-sifra.11.04-00.3.91,ref-sifre-d.43.25.1-ref-sifre-d.43.25.17,508995,509092,77657,77673,ref-sifra.00011.04-00.00003.00075,ref-sifra.00011.04-00.00003.00091,82467,82541,13903,13919,ref-sifre-d.00043.00025.00001,ref-sifre-d.00043.00025.00017,האמורה כאן למולך אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן חרב אף חרי האמור כאן ,ref-sifre-d
11461,ref-sifra.11.04-00.3.78-ref-sifra.11.04-00.3.91,ref-sifre-d.43.25.19-ref-sifre-d.43.25.31,509014,509092,77660,77673,ref-sifra.00011.04-00.00003.00078,ref-sifra.00011.04-00.00003.00091,82546,82604,13921,13933,ref-sifre-d.00043.00025.00019,ref-sifre-d.00043.00025.00031,אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ומה חרי אף האמור להלן דבר וחיה רעה אף חרי אף האמור כאן ,ref-sifre-d
11462,ref-sifra.11.04-00.3.78-ref-sifra.11.04-00.3.91,ref-sifre-d.43.25.35-ref-sifre-d.43.25.47,509014,509092,77660,77673,ref-sifra.00011.04-00.00003.00078,ref-sifra.00011.04-00.00003.00091,82619,82682,13937,13949,ref-sifre-d.00043.00025.00035,ref-sifre-d.00043.00025.00047,אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ומה חרי אף האמור להלן עצירת גשמים וגלות אף חרי אף האמור כאן ,ref-sifre-d
11463,ref-sifra.11.04-00.3.78-ref-sifra.11.04-00.3.91,ref-sifre-d.62.4.23-ref-sifre-d.62.4.42,509014,509092,77660,77673,ref-sifra.00011.04-00.00003.00078,ref-sifra.00011.04-00.00003.00091,110190,110294,18494,18513,ref-sifre-d.00062.00004.00023,ref-sifre-d.00062.00004.00042,אף העברה האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,האמור כאן בלשון הקדש כאן בית הבחירה אף שמי האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף ,ref-sifre-d
11464,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.88,ref-sifre-d.36.2.59-ref-sifre-d.36.2.69,509023,509074,77662,77670,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00088,51360,51410,8639,8648,ref-sifre-d.00036.00002.00059,ref-sifre-d.00036.00002.00069,האמורה להלן למולך ומה העברה האמורה להלן באש אף ,ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,ref-sifre-d
11465,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.36.2.105-ref-sifre-d.36.2.118,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,51597,51665,8681,8694,ref-sifre-d.00036.00002.00105,ref-sifre-d.00036.00002.00118,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,ref-sifre-d
11466,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.88,ref-sifre-d.62.4.10-ref-sifre-d.62.4.21,509023,509074,77662,77670,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00088,110127,110185,18482,18492,ref-sifre-d.00062.00004.00010,ref-sifre-d.00062.00004.00021,האמורה להלן למולך ומה העברה האמורה להלן באש אף ,ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף ,ref-sifre-d
11467,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.69.1.5-ref-sifre-d.69.1.16,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,114098,114162,19150,19161,ref-sifre-d.00069.00001.00005,ref-sifre-d.00069.00001.00016,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
11468,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.86.6.7-ref-sifre-d.86.6.18,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,131053,131119,21959,21970,ref-sifre-d.00086.00006.00007,ref-sifre-d.00086.00006.00018,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמרה להלן הדחה מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
11469,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.111.1.15-ref-sifre-d.111.1.28,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,150189,150259,25195,25208,ref-sifre-d.00111.00001.00015,ref-sifre-d.00111.00001.00028,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
11470,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.122.3.5-ref-sifre-d.122.3.16,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,159585,159646,26801,26812,ref-sifre-d.00122.00003.00005,ref-sifre-d.00122.00003.00016,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
11471,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.138.1.9-ref-sifre-d.138.1.20,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,170287,170350,28558,28569,ref-sifre-d.00138.00001.00009,ref-sifre-d.00138.00001.00020,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
11472,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.149.4.20-ref-sifre-d.149.4.37,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,179590,179681,30041,30054,ref-sifre-d.00149.00004.00020,ref-sifre-d.00149.00004.00037,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
11473,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.92,ref-sifre-d.194.6.15-ref-sifre-d.195.1.2,509023,509097,77662,77674,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00092,206428,206501,34517,34531,ref-sifre-d.00194.00006.00015,ref-sifre-d.00195.00001.00002,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן באש ,ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן נכרי ומי האיש ,ref-sifre-d
11474,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.92,ref-sifre-d.195.7.16-ref-sifre-d.196.1.2,509023,509097,77662,77674,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00092,206978,207051,34613,34627,ref-sifre-d.00195.00007.00016,ref-sifre-d.00196.00001.00002,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן באש ,ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן נכרי ומי האיש ,ref-sifre-d
11475,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.261.2.28-ref-sifre-d.261.2.41,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,251428,251503,42057,42070,ref-sifre-d.00261.00002.00028,ref-sifre-d.00261.00002.00041,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
11476,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.264.1.8-ref-sifre-d.264.1.20,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,252882,252945,42322,42334,ref-sifre-d.00264.00001.00008,ref-sifre-d.00264.00001.00020,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן ,ref-sifre-d
11477,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.284.6.8-ref-sifre-d.284.6.24,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,268102,268188,44866,44882,ref-sifre-d.00284.00006.00008,ref-sifre-d.00284.00006.00024,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
11478,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.285.4.7-ref-sifre-d.285.4.22,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,268764,268841,44980,44995,ref-sifre-d.00285.00004.00007,ref-sifre-d.00285.00004.00022,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
11479,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.289.9.21-ref-sifre-d.289.9.32,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,274966,275020,46050,46061,ref-sifre-d.00289.00009.00021,ref-sifre-d.00289.00009.00032,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן ,ref-sifre-d
11480,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.291.6.6-ref-sifre-d.291.6.18,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,276478,276551,46319,46331,ref-sifre-d.00291.00006.00006,ref-sifre-d.00291.00006.00018,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן ענייה מה ענייה האמורה להלן בלשון הקדש אף ענייה האמורה כאן ,ref-sifre-d
11481,ref-sifra.11.04-00.3.80-ref-sifra.11.04-00.3.91,ref-sifre-d.302.1.9-ref-sifre-d.302.1.20,509023,509092,77662,77673,ref-sifra.00011.04-00.00003.00080,ref-sifra.00011.04-00.00003.00091,288160,288213,48315,48326,ref-sifre-d.00302.00001.00009,ref-sifre-d.00302.00001.00020,האמורה להלן למולך ומה העברה האמורה להלן באש אף העברה האמורה כאן ,ונאמר להלן קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
11482,ref-sifra.11.04-00.3.83-ref-sifra.11.04-00.3.91,ref-sifre-d.64.2.8-ref-sifre-d.64.2.16,509043,509092,77665,77673,ref-sifra.00011.04-00.00003.00083,ref-sifra.00011.04-00.00003.00091,111834,111880,18769,18777,ref-sifre-d.00064.00002.00008,ref-sifre-d.00064.00002.00016,ומה העברה האמורה להלן באש אף העברה האמורה כאן ,מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
11483,ref-sifra.11.04-00.3.83-ref-sifra.11.04-00.3.91,ref-sifre-d.99.2.28-ref-sifre-d.99.2.39,509043,509092,77665,77673,ref-sifra.00011.04-00.00003.00083,ref-sifra.00011.04-00.00003.00091,139010,139082,23321,23332,ref-sifre-d.00099.00002.00028,ref-sifre-d.00099.00002.00039,ומה העברה האמורה להלן באש אף העברה האמורה כאן ,מה תועבה האמורה להלן בפסולי המוקדשים הכתוב מדבר אף תועבה האמורה כאן ,ref-sifre-d
11484,ref-sifra.11.04-00.3.83-ref-sifra.11.04-00.3.91,ref-sifre-d.107.18.28-ref-sifre-d.107.18.37,509043,509092,77665,77673,ref-sifra.00011.04-00.00003.00083,ref-sifra.00011.04-00.00003.00091,147666,147719,24746,24755,ref-sifre-d.00107.00018.00028,ref-sifre-d.00107.00018.00037,ומה העברה האמורה להלן באש אף העברה האמורה כאן ,מה שמחה האמורה להלן עולה ושלמים אף שמחה האמורה כאן ,ref-sifre-d
11485,ref-sifra.11.04-00.5.1-ref-sifra.11.04-00.5.10,ref-sifre-d.143.7.7-ref-sifre-d.143.7.17,509399,509444,77719,77727,ref-sifra.00011.04-00.00005.00001,ref-sifra.00011.04-00.00005.00010,173453,173502,29072,29082,ref-sifre-d.00143.00007.00007,ref-sifre-d.00143.00007.00017,ואני אתן את פני פונה אני מכל עסקי ועוסק בו ,אתה עושה כן פונה אני מכל עסקי ואיני עוסק אלא בך ,ref-sifre-d
11486,ref-sifra.11.04-00.6.11-ref-sifra.11.04-00.6.16,ref-sifre-d.171.4.24-ref-sifre-d.171.4.29,509581,509609,77749,77754,ref-sifra.00011.04-00.00006.00011,ref-sifra.00011.04-00.00006.00016,191034,191062,31947,31952,ref-sifre-d.00171.00004.00024,ref-sifre-d.00171.00004.00029,ימצא בך מעביר בנו ובתו באש ,ימצא בך מעביר בנו ובתו באש ,ref-sifre-d
11487,ref-sifra.11.04-00.6.12-ref-sifra.11.04-00.7.11,ref-sifre-d.171.2.1-ref-sifre-d.171.2.19,509586,509732,77750,77773,ref-sifra.00011.04-00.00006.00012,ref-sifra.00011.04-00.00007.00011,190504,190597,31866,31880,ref-sifre-d.00171.00002.00001,ref-sifre-d.00171.00002.00019,בך מעביר בנו ובתו באש אין_לי_אלא בנו ובתו בן בנו ובן בתו מנין_תלמוד_לומר כי מזרעו נתן למלך אין_לי_אלא זרע כשר זרע פסול מנין_תלמוד_לומר בתתו ,מעביר בנו ובתו באש אין_לי_אלא בנו ובתו בן בנו ובן בתו מנין_תלמוד_לומר בתתו מזרעו למולך ,ref-sifre-d
11488,ref-sifra.11.04-00.6.14-ref-sifra.11.04-00.6.25,ref-sifre-d.194.1.18-ref-sifre-d.194.2.12,509595,509646,77752,77761,ref-sifra.00011.04-00.00006.00014,ref-sifra.00011.04-00.00006.00025,206000,206059,34440,34450,ref-sifre-d.00194.00001.00018,ref-sifre-d.00194.00002.00012,בנו ובתו באש אין_לי_אלא בנו ובתו בן בנו ובן בתו ,האיש אשר בנה בית אין_לי_אלא בית מנין לרבות בית התבן ובית ,ref-sifre-d
11489,ref-sifra.11.04-00.6.14-ref-sifra.11.04-00.6.25,ref-sifre-d.81.6.31-ref-sifre-d.81.6.39,509595,509646,77752,77761,ref-sifra.00011.04-00.00006.00014,ref-sifra.00011.04-00.00006.00025,128670,128716,21543,21549,ref-sifre-d.00081.00006.00031,ref-sifre-d.00081.00006.00039,בנו ובתו באש אין_לי_אלא בנו ובתו בן בנו ובן בתו ,בניהם ואת בנותיהם אין_לי_אלא בנים ובנות אבות ,ref-sifre-d
11490,ref-sifra.11.04-00.8.2-ref-sifra.11.04-00.8.26,ref-sifre-d.148.7.5-ref-sifre-d.148.7.21,509766,509896,77780,77798,ref-sifra.00011.04-00.00008.00002,ref-sifra.00011.04-00.00008.00026,178222,178314,29830,29842,ref-sifre-d.00148.00007.00005,ref-sifre-d.00148.00007.00021,טמא את מקדשי ולחלל את שם קדשי מלמד שהוא מטמא את המקדש ומחלל את השם ומסלק את השכינה ומפיל את ישראל בחרב ומגלה אותם מארצם ,מטמא את הארץ המקדש מחלל את השם ומסלק את השכינה ומפיל את ישראל בחרב ומגלה אותם מארצם ,ref-sifre-d
11491,ref-sifra.11.04-00.13.2-ref-sifra.11.04-00.13.10,ref-sifre-d.143.7.7-ref-sifre-d.143.7.17,510282,510321,77860,77867,ref-sifra.00011.04-00.00013.00002,ref-sifra.00011.04-00.00013.00010,173453,173502,29072,29082,ref-sifre-d.00143.00007.00007,ref-sifre-d.00143.00007.00017,אני את פני פונה אני מכל עסקי ועוסק בו ,אתה עושה כן פונה אני מכל עסקי ואיני עוסק אלא בך ,ref-sifre-d
11492,ref-sifra.11.04-10.5.14-ref-sifra.11.04-10.5.29,ref-sifre-d.235.9.2-ref-sifre-d.235.9.24,512894,512979,78258,78271,ref-sifra.00011.04-10.00005.00014,ref-sifra.00011.04-10.00005.00029,236337,236438,39526,39544,ref-sifre-d.00235.00009.00002,ref-sifre-d.00235.00009.00024,אביו ואמו מות יומת אין_לי_אלא אביו ואמו אמו שלא אביו אביו שלא אמו מנין_תלמוד_לומר ,אבי הנערה ואמה אין_לי_אלא שיש לה אב ואם יש לה אב ולא אם אם ולא אב לא אב ולא אם מנין_תלמוד_לומר ,ref-sifre-d
11493,ref-sifra.11.04-10.7.18-ref-sifra.11.04-10.7.32,ref-sifre-d.109.2.6-ref-sifre-d.109.2.17,513529,513603,78360,78374,ref-sifra.00011.04-10.00007.00018,ref-sifra.00011.04-10.00007.00032,148136,148189,24827,24838,ref-sifre-d.00109.00002.00006,ref-sifre-d.00109.00002.00017,ולהלן נאמר דמיהם בם מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,ולהלן נאמר קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
11494,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.33,ref-sifre-d.86.6.10-ref-sifre-d.86.6.19,513550,513611,78364,78375,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00033,131071,131127,21962,21971,ref-sifre-d.00086.00006.00010,ref-sifre-d.00086.00006.00019,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן בסקילה ,מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן בסקילה ,ref-sifre-d
11495,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.32,ref-sifre-d.90.2.10-ref-sifre-d.90.2.19,513550,513603,78364,78374,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00032,133053,133105,22311,22320,ref-sifre-d.00090.00002.00010,ref-sifre-d.00090.00002.00019,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,מה הדחה האמורה להלן כאן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
11496,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.32,ref-sifre-d.107.18.5-ref-sifre-d.107.18.25,513550,513603,78364,78374,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00032,147555,147656,24725,24743,ref-sifre-d.00107.00018.00005,ref-sifre-d.00107.00018.00025,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,בנו הרי_אתה_דן נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה כאן להלן שלמים אף שמחה האמורה להלן כאן ,ref-sifre-d
11497,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.32,ref-sifre-d.149.4.23-ref-sifre-d.149.4.37,513550,513603,78364,78374,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00032,179608,179681,30044,30054,ref-sifre-d.00149.00004.00023,ref-sifre-d.00149.00004.00037,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
11498,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.32,ref-sifre-d.194.6.8-ref-sifre-d.194.6.26,513550,513603,78364,78374,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00032,206400,206485,34511,34528,ref-sifre-d.00194.00006.00008,ref-sifre-d.00194.00006.00026,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,בנו או בן אחיו נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
11499,ref-sifra.11.04-10.7.22-ref-sifra.11.04-10.7.32,ref-sifre-d.195.7.9-ref-sifre-d.195.7.27,513550,513603,78364,78374,ref-sifra.00011.04-10.00007.00022,ref-sifra.00011.04-10.00007.00032,206950,207035,34607,34624,ref-sifre-d.00195.00007.00009,ref-sifre-d.00195.00007.00027,מה דמיהם בם שנאמר להלן בסקילה אף דמיו בו שנאמר כאן ,בנו או בן אחיו נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
