,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3766,ref-sifre-d.177.1.53-ref-sifre-d.177.1.61,ref-bible.0208.14.14.24-ref-bible.0208.14.15.8,194386,194447,32509,32517,ref-sifre-d.00177.00001.00053,ref-sifre-d.00177.00001.00061,893547,893599,151921,151927,ref-bible.00208.00014.00014.00024,ref-bible.00208.00014.00015.00008,מתנבא בשוק העליון והולך ומתנבא בשוק התחתון והמתנבא בשם ,מתנבאים לכם לכן_כה_אמר_יהוה על הנבאים הנבאים בשמי ,ref-bible
3767,ref-sifre-d.177.1.86-ref-sifre-d.178.1.13,ref-bible.0105.18.19.10-ref-bible.0105.18.20.19,194572,194671,32536,32554,ref-sifre-d.00177.00001.00086,ref-sifre-d.00178.00001.00013,377527,377643,63103,63122,ref-bible.00105.00018.00019.00010,ref-bible.00105.00018.00020.00019,אך הנביא אשר יזיד לדבר דבר בשמי אך הנביא אשר יזיד לדבר דבר בשמי ואשר ידבר בשם אלהים אחרים ומת ,בשמי אנכי אדרש מעמו אך הנביא אשר יזיד לדבר דבר בשמי את אשר לא צויתיו לדבר ואשר ידבר בשם אלהים אחרים ומת הנביא ,ref-bible
3768,ref-sifre-d.177.1.88-ref-sifre-d.178.1.9,ref-bible.0208.23.27.15-ref-bible.0208.23.28.11,194582,194650,32538,32551,ref-sifre-d.00177.00001.00088,ref-sifre-d.00178.00001.00009,910545,910609,154782,154794,ref-bible.00208.00023.00027.00015,ref-bible.00208.00023.00028.00011,אשר יזיד לדבר דבר בשמי אך הנביא אשר יזיד לדבר דבר בשמי ואשר ידבר ,שמי בבעל הנביא אשר אתו חלום יספר חלום ואשר דברי אתו ידבר דברי ,ref-bible
3769,ref-sifre-d.178.2.12-ref-sifre-d.178.2.20,ref-bible.0208.27.16.19-ref-bible.0208.27.16.27,194761,194802,32571,32579,ref-sifre-d.00178.00002.00012,ref-sifre-d.00178.00002.00020,919534,919578,156190,156198,ref-bible.00208.00027.00016.00019,ref-bible.00208.00027.00016.00027,אמר הנה כלי בית ה' מושבים מבבלה עתה מהרה ,לאמר הנה כלי בית יהוה מושבים מבבלה עתה מהרה ,ref-bible
3770,ref-sifre-d.178.2.21-ref-sifre-d.178.2.29,ref-bible.0208.27.21.8-ref-bible.0208.27.22.4,194803,194851,32580,32588,ref-sifre-d.00178.00002.00021,ref-sifre-d.00178.00002.00029,920025,920100,156266,156278,ref-bible.00208.00027.00021.00008,ref-bible.00208.00027.00022.00004,על הכלים הנותרים בית ה' בבלה יובאו ושמה יהיו ,על הכלים הנותרים בית יהוה ובית מלך יהודה וירושלם בבלה יובאו ושמה יהיו ,ref-bible
3771,ref-sifre-d.178.2.31-ref-sifre-d.178.2.37,ref-bible.0208.27.16.19-ref-bible.0208.27.16.25,194860,194893,32590,32596,ref-sifre-d.00178.00002.00031,ref-sifre-d.00178.00002.00037,919534,919569,156190,156196,ref-bible.00208.00027.00016.00019,ref-bible.00208.00027.00016.00025,אומר הנה כלי בית ה' מושבים מבבלה ,לאמר הנה כלי בית יהוה מושבים מבבלה ,ref-bible
3772,ref-sifre-d.178.2.52-ref-sifre-d.178.3.3,ref-bible.0105.18.21.10-ref-bible.0105.18.22.22,194957,195092,32608,32633,ref-sifre-d.00178.00002.00052,ref-sifre-d.00178.00003.00003,377691,377810,63131,63151,ref-bible.00105.00018.00021.00010,ref-bible.00105.00018.00022.00022,ידבר הנביא בשם ה' וגו' ואיזה הדבר אשר דברו המקום זה שהוא אומר בזדון דברו הנביא על זדון הוא חייב ואינו חייב על שגגה לא תגור ממנו ,דברו יהוה אשר ידבר הנביא בשם יהוה ולא יהיה הדבר ולא יבוא הוא הדבר_אשר_לא דברו יהוה בזדון דברו הנביא לא תגור ממנו ,ref-bible
3773,ref-sifre-d.179.1.1-ref-sifre-d.179.2.4,ref-bible.0105.19.1.1-ref-bible.0105.19.1.17,195123,195191,32640,32649,ref-sifre-d.00179.00001.00001,ref-sifre-d.00179.00002.00004,377811,377902,63152,63161,ref-bible.00105.00019.00001.00001,ref-bible.00105.00019.00001.00017,כי יכרית ה' אלוהיך את הגוים בזכותך וירשתם וישבת בעריהם ובבתיהם ,כי יכרית יהוה_אלהיך_את הגוים אשר_יהוה_אלהיך_נתן_לך את ארצם וירשתם וישבת בעריהם ובבתיהם ,ref-bible
3774,ref-sifre-d.179.1.4-ref-sifre-d.179.2.10,ref-bible.0313.20.7.2-ref-bible.0313.20.7.7,195135,195230,32643,32655,ref-sifre-d.00179.00001.00004,ref-sifre-d.00179.00002.00010,1549680,1549710,266027,266031,ref-bible.00313.00020.00007.00002,ref-bible.00313.00020.00007.00007,אלוהיך את הגוים בזכותך וירשתם וישבת בעריהם ובבתיהם מכלל שנאמר וירשת אותם וישבת בארצם ,אתה אלהינו הורשת את ישבי הארץ ,ref-bible
3775,ref-sifre-d.179.2.19-ref-sifre-d.180.1.4,ref-bible.0201.17.11.17-ref-bible.0201.17.12.1,195268,195367,32662,32676,ref-sifre-d.00179.00002.00019,ref-sifre-d.00180.00001.00004,446478,446541,74626,74635,ref-bible.00201.00017.00011.00017,ref-bible.00201.00017.00012.00001,הבנין תלמוד לומר וישבת בעריהם ובבתיהם בארצם בכל מקום שאתה רוצה לבנות בנה שלוש ערים ערים ולא ,ובנתיה וישבי תענך ובנתיה וישבי מגדו ובנותיה שלשת הנפת ולא ,ref-bible
3776,ref-sifre-d.180.1.10-ref-sifre-d.180.5.4,ref-bible.0105.19.2.2-ref-bible.0105.19.3.7,195397,195578,32682,32708,ref-sifre-d.00180.00001.00010,ref-sifre-d.00180.00005.00004,377908,377994,63163,63175,ref-bible.00105.00019.00002.00002,ref-bible.00105.00019.00003.00007,ערים ולא כפרים תבדיל לך ולא לאחרים בתוך ארצך ולא בספרגבול אשר_ה'_א_להיך_נותן_לך לרשתה משתכבוש תירש תכין לך הדרך תכין סרטיאות שיהיו מפורשות מפולשות לתוכה ושלשת את גבול ארצך ,ערים תבדיל לך בתוך ארצך אשר_יהוה_אלהיך_נתן_לך לרשתה תכין לך הדרך ושלשת את גבול ארצך ,ref-bible
3777,ref-sifre-d.180.7.1-ref-sifre-d.181.1.5,ref-bible.0105.19.3.13-ref-bible.0105.19.4.3,195681,195748,32725,32736,ref-sifre-d.00180.00007.00001,ref-sifre-d.00181.00001.00005,378023,378053,63181,63187,ref-bible.00105.00019.00003.00013,ref-bible.00105.00019.00004.00003,לנוס שמה כל רוצח שלא יהיה גולה מעיר לעיר כל רוצח וזה דבר הרוצח ,לנוס שמה כל רצח וזה דבר הרצח ,ref-bible
3778,ref-sifre-d.181.1.11-ref-sifre-d.181.2.8,ref-bible.0104.35.27.7-ref-bible.0104.35.27.13,195777,195851,32742,32755,ref-sifre-d.00181.00001.00011,ref-sifre-d.00181.00002.00008,335611,335644,56288,56293,ref-bible.00104.00035.00027.00007,ref-bible.00104.00035.00027.00013,לעיר מקלט ידבר ויאמר רוצח אני מכלל שנאמר פן ירדף גואל הדם אחרי הרוצח ,עיר מקלטו ורצח גאל הדם את הרצח ,ref-bible
3779,ref-sifre-d.181.2.3-ref-sifre-d.181.2.8,ref-bible.0105.19.6.1-ref-bible.0105.19.6.6,195822,195851,32750,32755,ref-sifre-d.00181.00002.00003,ref-sifre-d.00181.00002.00008,378261,378288,63227,63232,ref-bible.00105.00019.00006.00001,ref-bible.00105.00019.00006.00006,פן ירדף גואל הדם אחרי הרוצח ,פן ירדף גאל הדם אחרי הרצח ,ref-bible
3780,ref-sifre-d.181.2.4-ref-sifre-d.181.2.8,ref-bible.0201.20.5.2-ref-bible.0201.20.5.9,195825,195851,32751,32755,ref-sifre-d.00181.00002.00004,ref-sifre-d.00181.00002.00008,452489,452528,75631,75637,ref-bible.00201.00020.00005.00002,ref-bible.00201.00020.00005.00009,ירדף גואל הדם אחרי הרוצח ,ירדף גאל הדם אחריו ולא יסגרו את הרצח ,ref-bible
3781,ref-sifre-d.181.2.21-ref-sifre-d.181.3.5,ref-bible.0105.19.6.2-ref-bible.0105.19.6.9,195912,195982,32766,32777,ref-sifre-d.00181.00002.00021,ref-sifre-d.00181.00003.00005,378264,378300,63228,63235,ref-bible.00105.00019.00006.00002,ref-bible.00105.00019.00006.00009,רודף ולא גואל מנין_תלמוד_לומר רוצח רוצח ריבה מכלל שנאמר כי יחם לבבו ,ירדף גאל הדם אחרי הרצח כי יחם לבבו ,ref-bible
3782,ref-sifre-d.181.5.22-ref-sifre-d.181.6.5,ref-bible.0105.19.4.8-ref-bible.0105.19.4.18,196294,196342,32828,32837,ref-sifre-d.00181.00005.00022,ref-sifre-d.00181.00006.00005,378072,378118,63192,63200,ref-bible.00105.00019.00004.00008,ref-bible.00105.00019.00004.00018,אשר יכה את רעהו בבלי דעת והוא לא שונא לו מתמול ,אשר יכה את רעהו בבלי דעת והוא לא שנא לו מתמל ,ref-bible
3783,ref-sifre-d.181.5.22-ref-sifre-d.181.6.6,ref-bible.0105.4.42.4-ref-bible.0105.4.42.15,196294,196348,32828,32838,ref-sifre-d.00181.00005.00022,ref-sifre-d.00181.00006.00006,349455,349509,58604,58613,ref-bible.00105.00004.00042.00004,ref-bible.00105.00004.00042.00015,אשר יכה את רעהו בבלי דעת והוא לא שונא לו מתמול שלשום ,אשר ירצח את רעהו בבלי דעת והוא לא שנא לו מתמול שלשום ,ref-bible
3784,ref-sifre-d.181.5.23-ref-sifre-d.181.6.7,ref-bible.0201.20.5.14-ref-bible.0201.20.6.3,196298,196351,32829,32839,ref-sifre-d.00181.00005.00023,ref-sifre-d.00181.00006.00007,452547,452605,75642,75651,ref-bible.00201.00020.00005.00014,ref-bible.00201.00020.00006.00003,יכה את רעהו בבלי דעת והוא לא שונא לו מתמול שלשום הא ,הכה את רעהו ולא שנא הוא לו מתמול שלשום וישב בעיר ההיא ,ref-bible
3785,ref-sifre-d.183.4.1-ref-sifre-d.183.6.3,ref-bible.0105.19.5.21-ref-bible.0105.19.6.9,196925,197037,32937,32957,ref-sifre-d.00183.00004.00001,ref-sifre-d.00183.00006.00003,378227,378300,63220,63235,ref-bible.00105.00019.00005.00021,ref-bible.00105.00019.00006.00009,הוא ינוס אל אחת הערים האלה שלא יהיה גולה מעיר לעיר פן ירדוף גואל הדם מצוה ביד גואל הדם לרדוף כי יחם לבבו ,הוא ינוס אל אחת הערים האלה וחי פן ירדף גאל הדם אחרי הרצח כי יחם לבבו ,ref-bible
3786,ref-sifre-d.183.6.1-ref-sifre-d.184.3.10,ref-bible.0105.19.6.20-ref-bible.0105.19.8.18,197026,197329,32955,33004,ref-sifre-d.00183.00006.00001,ref-sifre-d.00184.00003.00010,378352,378508,63246,63273,ref-bible.00105.00019.00006.00020,ref-bible.00105.00019.00008.00018,כי יחם לבבו והוא לא שונא לו הא אם שונא לו אינו גולה מתמול שלשום ר'_יהודה_אומר תמול שנים שלשום שלשה על כן אנכי מצוך לאמר להזהיר בית דין על כך ואם ירחיב ה'_א_להיך את גבולך עשה_מצוה_האמורה_בענין_שבשכרה ירחיב ה' את גבולך כאשר נשבע לאבותיך הכל בזכות אבותיך ונתן לך את כל הארץ אשר נשבע דבר לתת לאבותיך ,כי לא שנא הוא לו מתמול שלשום על כן אנכי מצוך לאמר שלש ערים תבדיל לך ואם ירחיב יהוה_אלהיך_את גבלך כאשר נשבע לאבתיך ונתן לך את_כל_הארץ אשר דבר לתת לאבתיך ,ref-bible
3787,ref-sifre-d.184.2.1-ref-sifre-d.184.3.4,ref-bible.0102.13.11.8-ref-bible.0102.13.12.2,197246,197297,32990,32998,ref-sifre-d.00184.00002.00001,ref-sifre-d.00184.00003.00004,131706,131748,23234,23241,ref-bible.00102.00013.00011.00008,ref-bible.00102.00013.00012.00002,כאשר נשבע לאבותיך הכל בזכות אבותיך ונתן לך את כל ,כאשר נשבע לך ולאבתיך ונתנה לך והעברת כל ,ref-bible
3788,ref-sifre-d.184.3.1-ref-sifre-d.184.3.10,ref-bible.0101.26.3.8-ref-bible.0101.26.3.21,197283,197329,32996,33004,ref-sifre-d.00184.00003.00001,ref-sifre-d.00184.00003.00010,46960,47034,8296,8307,ref-bible.00101.00026.00003.00008,ref-bible.00101.00026.00003.00021,ונתן לך את כל הארץ אשר נשבע דבר לתת לאבותיך ,לך ולזרעך אתן את כל הארצת האל והקמתי את השבעה אשר נשבעתי לאברהם אביך ,ref-bible
3789,ref-sifre-d.185.1.1-ref-sifre-d.185.1.13,ref-bible.0105.19.9.1-ref-bible.0105.19.9.24,197368,197429,33012,33021,ref-sifre-d.00185.00001.00001,ref-sifre-d.00185.00001.00013,378509,378628,63274,63289,ref-bible.00105.00019.00009.00001,ref-bible.00105.00019.00009.00024,כי תשמור את_כל_המצוה_הזאת לעשותה ויספת לך מכאן אמרו שלש ערים ,כי תשמר את_כל_המצוה הזאת לעשתה אשר_אנכי_מצוך_היום לאהבה את_יהוה_אלהיך וללכת בדרכיו כל הימים ויספת לך עוד שלש ערים ,ref-bible
3790,ref-sifre-d.185.1.12-ref-sifre-d.185.1.17,ref-bible.0105.4.41.2-ref-bible.0105.4.41.7,197421,197452,33020,33025,ref-sifre-d.00185.00001.00012,ref-sifre-d.00185.00001.00017,349399,349430,58593,58598,ref-bible.00105.00004.00041.00002,ref-bible.00105.00004.00041.00007,שלש ערים הבדיל משה בעבר הירדן ,יבדיל משה שלש ערים בעבר הירדן ,ref-bible
3791,ref-sifre-d.185.3.4-ref-sifre-d.186.2.9,ref-bible.0105.19.9.22-ref-bible.0105.19.11.9,197627,197812,33063,33097,ref-sifre-d.00185.00003.00004,ref-sifre-d.00186.00002.00009,378616,378757,63287,63311,ref-bible.00105.00019.00009.00022,ref-bible.00105.00019.00011.00009,"שלש על שלש ועוד שלש הרי תשע על השלש הרי שתים עשרה האלה הרי חמש עשרה ולא ישפך דם נקי בקרב ארצך אשר_ה'_אלהיך_נותן_לך נחלה להזהיר ב""ד על כך וכי יהיה איש שונא לרעהו וארב לו וקם עליו ",עוד שלש ערים על השלש האלה ולא ישפך דם נקי בקרב ארצך אשר_יהוה_אלהיך_נתן_לך_נחלה והיה עליך דמים וכי יהיה איש שנא לרעהו וארב לו וקם עליו ,ref-bible
3792,ref-sifre-d.186.2.24-ref-sifre-d.186.2.36,ref-bible.0103.19.17.12-ref-bible.0103.19.18.10,197875,197937,33112,33124,ref-sifre-d.00186.00002.00024,ref-sifre-d.00186.00002.00036,231523,231576,39956,39966,ref-bible.00103.00019.00017.00012,ref-bible.00103.00019.00018.00010,ואהבת לרעך כמוך סופו לעבור על לא תשנא ועל לא תקום ולא תטור ,עליו חטא לא תקם ולא תטר את בני עמך ואהבת לרעך כמוך ,ref-bible
3793,ref-sifre-d.186.2.47-ref-sifre-d.187.1.6,ref-bible.0105.19.10.15-ref-bible.0105.19.11.17,197988,198074,33135,33152,ref-sifre-d.00186.00002.00047,ref-sifre-d.00187.00001.00006,378709,378797,63302,63319,ref-bible.00105.00019.00010.00015,ref-bible.00105.00019.00011.00017,דמים לכך נאמר וכי יהיה איש שונא לרעהו וארב לו וקם עליו ונס אל אחת מן הערים האל ,דמים וכי יהיה איש שנא לרעהו וארב לו וקם עליו והכהו נפש ומת ונס אל אחת הערים האל ,ref-bible
3794,ref-sifre-d.186.2.56-ref-sifre-d.187.1.6,ref-bible.0105.4.42.13-ref-bible.0105.4.42.21,198035,198074,33144,33152,ref-sifre-d.00186.00002.00056,ref-sifre-d.00187.00001.00006,349494,349536,58611,58619,ref-bible.00105.00004.00042.00013,ref-bible.00105.00004.00042.00021,לו וקם עליו ונס אל אחת מן הערים האל ,לו מתמול שלשום ונס אל אחת מן הערים האל ,ref-bible
3795,ref-sifre-d.187.1.29-ref-sifre-d.187.2.9,ref-bible.0105.19.12.1-ref-bible.0105.19.12.8,198198,198262,33170,33180,ref-sifre-d.00187.00001.00029,ref-sifre-d.00187.00002.00009,378798,378841,63320,63327,ref-bible.00105.00019.00012.00001,ref-bible.00105.00019.00012.00008,אותם משם מי שנתחייב מיתה הרגוהו שנאמ' ושלחו זקני עירו ולקחו ,ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ,ref-bible
3796,ref-sifre-d.187.3.7-ref-sifre-d.187.5.10,ref-bible.0104.35.25.1-ref-bible.0104.35.25.16,198307,198449,33189,33211,ref-sifre-d.00187.00003.00007,ref-sifre-d.00187.00005.00010,335401,335478,56246,56260,ref-bible.00104.00035.00025.00001,ref-bible.00104.00035.00025.00016,והצילו העדה את הרוצח מי שנתחייב גלות מחזירין אותו למקומו שנאמר והשיבו אותו העדה רבי אומר רוצח מעצמו גולה לעיר מקלט כסבור שקלטן כשם ,והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה ,ref-bible
3797,ref-sifre-d.187.5.16-ref-sifre-d.187.7.7,ref-bible.0105.19.12.1-ref-bible.0105.19.13.7,198475,198687,33217,33253,ref-sifre-d.00187.00005.00016,ref-sifre-d.00187.00007.00007,378798,378893,63320,63338,ref-bible.00105.00019.00012.00001,ref-bible.00105.00019.00013.00007,זקני העיר שולחים ומביאים אותו משם שנאמר ושלחו זקני עירו ומת ונתנו אותו ביד גואל הדם מנין לא מת ביד גואל הדם ימות ביד כל אדם תלמוד לומר ונתנו אותו ביד גואל הדם ומת לא_תחוס_עינך עליו ובערת דם הנקי ,ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת לא תחוס עינך עליו ובערת דם הנקי ,ref-bible
3798,ref-sifre-d.187.7.25-ref-sifre-d.188.1.7,ref-bible.0105.19.13.4-ref-bible.0105.19.14.7,198767,198845,33266,33280,ref-sifre-d.00187.00007.00025,ref-sifre-d.00188.00001.00007,378874,378943,63335,63348,ref-bible.00105.00019.00013.00004,ref-bible.00105.00019.00014.00007,עליו ובערת דם הנקי בער עושי הרעות מישראל לא תסיג גבול רעך אשר גבלו ראשונים ,עליו ובערת דם הנקי מישראל וטוב לך לא תסיג גבול רעך אשר גבלו ראשנים ,ref-bible
3799,ref-sifre-d.188.3.42-ref-sifre-d.188.3.71,ref-bible.0105.19.14.1-ref-bible.0105.19.14.10,199278,199426,33344,33367,ref-sifre-d.00188.00003.00042,ref-sifre-d.00188.00003.00071,378911,378960,63342,63351,ref-bible.00105.00019.00014.00001,ref-bible.00105.00019.00014.00010,לא תסיג גבול רעך עולם מנין למוכר קבר אבותיו שעובר_בלא_תעשה_תלמוד_לומר לא תסיג גבול רעך יכול אפילו לא נקבר אדם בו מעולם תלמוד לומר בנחלתך אשר תנחל ,לא תסיג גבול רעך אשר גבלו ראשנים בנחלתך אשר תנחל ,ref-bible
3800,ref-sifre-d.188.7.12-ref-sifre-d.188.8.16,ref-bible.0105.19.15.5-ref-bible.0105.19.15.13,199749,199847,33411,33426,ref-sifre-d.00188.00007.00012,ref-sifre-d.00188.00008.00016,379011,379054,63358,63366,ref-bible.00105.00019.00015.00005,ref-bible.00105.00019.00015.00013,עון ולכל חטאת אשר יחטא אין_לי_אלא עדות איש לעדות אשה מנין_תלמוד_לומר_לכל עון ולכל חטאת בכל חטא ,באיש לכל עון ולכל חטאת בכל חטא אשר יחטא ,ref-bible
3801,ref-sifre-d.188.10.1-ref-sifre-d.188.10.10,ref-bible.0105.19.15.14-ref-bible.0105.19.15.24,200296,200332,33502,33508,ref-sifre-d.00188.00010.00001,ref-sifre-d.00188.00010.00010,379055,379097,63367,63374,ref-bible.00105.00019.00015.00014,ref-bible.00105.00019.00015.00024,על פי שני עדים או על פי שלשה עדים לא ,על פי שני עדים או על פי שלשה עדים יקום דבר ,ref-bible
3802,ref-sifre-d.189.1.1-ref-sifre-d.189.1.8,ref-bible.0105.19.16.1-ref-bible.0105.19.16.8,200688,200721,33559,33566,ref-sifre-d.00189.00001.00001,ref-sifre-d.00189.00001.00008,379098,379131,63375,63382,ref-bible.00105.00019.00016.00001,ref-bible.00105.00019.00016.00008,כי יקום עד חמס באיש לענות בו סרה ,כי יקום עד חמס באיש לענות בו סרה ,ref-bible
3803,ref-sifre-d.190.5.13-ref-sifre-d.190.6.7,ref-bible.0105.19.17.7-ref-bible.0105.19.17.15,201620,201674,33727,33735,ref-sifre-d.00190.00005.00013,ref-sifre-d.00190.00006.00007,379165,379216,63389,63397,ref-bible.00105.00019.00017.00007,ref-bible.00105.00019.00017.00015,לפני המקום לפני הכהנים והשופטים אשר יהיו בימים ההם ,לפני יהוה לפני הכהנים והשפטים אשר יהיו בימים ההם ,ref-bible
3804,ref-sifre-d.190.6.2-ref-sifre-d.190.6.7,ref-bible.0105.17.9.3-ref-bible.0105.17.9.10,201637,201674,33730,33735,ref-sifre-d.00190.00006.00002,ref-sifre-d.00190.00006.00007,375191,375236,62695,62702,ref-bible.00105.00017.00009.00003,ref-bible.00105.00017.00009.00010,הכהנים והשופטים אשר יהיו בימים ההם ,הכהנים הלוים ואל השפט אשר יהיה בימים ההם ,ref-bible
3805,ref-sifre-d.190.9.5-ref-sifre-d.190.10.11,ref-bible.0105.19.18.4-ref-bible.0105.19.18.10,202044,202134,33793,33807,ref-sifre-d.00190.00009.00005,ref-sifre-d.00190.00010.00011,379237,379268,63401,63407,ref-bible.00105.00019.00018.00004,ref-bible.00105.00019.00018.00010,שקר תלמוד לומר והנה עד שקר העד יכול אף משנחקרה עדותם בבית דין תלמוד לומר שקר ענה באחיו ,והנה עד שקר העד שקר ענה באחיו ,ref-bible
3806,ref-sifre-d.190.11.1-ref-sifre-d.190.11.6,ref-bible.0105.19.19.1-ref-bible.0105.19.19.6,202243,202275,33825,33830,ref-sifre-d.00190.00011.00001,ref-sifre-d.00190.00011.00006,379269,379301,63408,63413,ref-bible.00105.00019.00019.00001,ref-bible.00105.00019.00019.00006,ועשיתם לו כאשר זמם לעשות לאחיו ,ועשיתם לו כאשר זמם לעשות לאחיו ,ref-bible
3807,ref-sifre-d.190.13.26-ref-sifre-d.190.13.31,ref-bible.0105.19.19.1-ref-bible.0105.19.19.6,202535,202567,33870,33875,ref-sifre-d.00190.00013.00026,ref-sifre-d.00190.00013.00031,379269,379301,63408,63413,ref-bible.00105.00019.00019.00001,ref-bible.00105.00019.00019.00006,ועשיתם לו כאשר זמם לעשות לאחיו ,ועשיתם לו כאשר זמם לעשות לאחיו ,ref-bible
3808,ref-sifre-d.190.14.8-ref-sifre-d.190.14.13,ref-bible.0105.19.19.1-ref-bible.0105.19.19.6,202721,202753,33897,33902,ref-sifre-d.00190.00014.00008,ref-sifre-d.00190.00014.00013,379269,379301,63408,63413,ref-bible.00105.00019.00019.00001,ref-bible.00105.00019.00019.00006,ועשיתם לו כאשר זמם לעשות לאחיו ,ועשיתם לו כאשר זמם לעשות לאחיו ,ref-bible
3809,ref-sifre-d.190.14.49-ref-sifre-d.190.14.58,ref-bible.0105.19.19.1-ref-bible.0105.19.19.6,202943,202995,33938,33946,ref-sifre-d.00190.00014.00049,ref-sifre-d.00190.00014.00058,379269,379301,63408,63413,ref-bible.00105.00019.00019.00001,ref-bible.00105.00019.00019.00006,יעשה להם תלמוד לומר ועשיתם לו כאשר זמם לעשות לאחיו ,ועשיתם לו כאשר זמם לעשות לאחיו ,ref-bible
3810,ref-sifre-d.190.18.16-ref-sifre-d.190.18.21,ref-bible.0211.2.16.11-ref-bible.0211.2.16.15,203519,203556,34019,34024,ref-sifre-d.00190.00018.00016,ref-sifre-d.00190.00018.00021,1094887,1094914,185211,185215,ref-bible.00211.00002.00016.00011,ref-bible.00211.00002.00016.00015,יוצאים אפילו חתן מחדרו וכלה מחופתה ,יצא חתן מחדרו וכלה מחפתה ,ref-bible
3811,ref-sifre-d.190.19.4-ref-sifre-d.190.20.3,ref-bible.0105.20.1.3-ref-bible.0105.20.1.8,203742,203771,34056,34061,ref-sifre-d.00190.00019.00004,ref-sifre-d.00190.00020.00003,379452,379485,63441,63446,ref-bible.00105.00020.00001.00003,ref-bible.00105.00020.00001.00008,אויבך אתה נלחם וראית סוס רכב ,למלחמה על איביך וראית סוס ורכב ,ref-bible
3812,ref-sifre-d.190.22.1-ref-sifre-d.191.1.18,ref-bible.0105.20.1.12-ref-bible.0105.20.3.8,203939,204131,34092,34127,ref-sifre-d.00190.00022.00001,ref-sifre-d.00191.00001.00018,379496,379640,63450,63474,ref-bible.00105.00020.00001.00012,ref-bible.00105.00020.00003.00008,לא תירא מהם כי ה'_א_להיך עמך המעלך מארץ מצרים מי שהעלך מארץ מצרים הוא עומד לך בעת צרה והיה כקרבכם אל המלחמה יכול זה יום שקרבים בו למלחמה כשהוא אומר שמע ישראל אתם קרבים היום למלחמה ,לא תירא מהם כי_יהוה_אלהיך עמך המעלך מארץ מצרים והיה כקרבכם אל המלחמה ונגש הכהן ודבר אל העם ואמר אלהם שמע ישראל אתם קרבים היום למלחמה ,ref-bible
3813,ref-sifre-d.192.2.49-ref-sifre-d.192.2.58,ref-bible.0313.28.15.1-ref-bible.0313.28.15.10,204901,204969,34258,34267,ref-sifre-d.00192.00002.00049,ref-sifre-d.00192.00002.00058,1566807,1566873,268806,268815,ref-bible.00313.00028.00015.00001,ref-bible.00313.00028.00015.00010,ויקומו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערומיהם הלבישו ,ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו ,ref-bible
3814,ref-sifre-d.192.2.66-ref-sifre-d.192.3.8,ref-bible.0207.14.14.5-ref-bible.0207.14.16.4,205007,205068,34275,34286,ref-sifre-d.00192.00002.00066,ref-sifre-d.00192.00003.00008,796227,796290,134480,134492,ref-bible.00207.00014.00014.00005,ref-bible.00207.00014.00016.00004,בידם אין מרחמים עליכם אל ירך ללבכם אל תיראו ואל תחפזו ואל ,אדמה לעליון אך אל שאול תורד אל ירכתי בור ראיך אליך ישגיחו אליך ,ref-bible
3815,ref-sifre-d.192.2.69-ref-sifre-d.192.3.13,ref-bible.0105.20.3.9-ref-bible.0105.20.3.20,205024,205094,34278,34291,ref-sifre-d.00192.00002.00069,ref-sifre-d.00192.00003.00013,379641,379700,63475,63484,ref-bible.00105.00020.00003.00009,ref-bible.00105.00020.00003.00020,עליכם אל ירך ללבכם אל תיראו ואל תחפזו ואל תערצו מפניהם אל ירך לבבכם ,על איביכם אל ירך לבבכם אל_תיראו_ואל תחפזו ואל תערצו מפניהם ,ref-bible
3816,ref-sifre-d.192.3.1-ref-sifre-d.192.3.12,ref-bible.0209.44.4.8-ref-bible.0209.44.5.8,205030,205088,34279,34290,ref-sifre-d.00192.00003.00001,ref-sifre-d.00192.00003.00012,1068745,1068832,180630,180644,ref-bible.00209.00044.00004.00008,ref-bible.00209.00044.00005.00008,אל ירך ללבכם אל תיראו ואל תחפזו ואל תערצו מפניהם אל ירך ,וארא והנה מלא כבוד יהוה את_בית_יהוה ואפל אל פני ויאמר אלי יהוה בן_אדם_שים לבך וראה ,ref-bible
3817,ref-sifre-d.193.1.5-ref-sifre-d.193.1.10,ref-bible.0105.20.4.4-ref-bible.0105.20.4.9,205355,205387,34333,34338,ref-sifre-d.00193.00001.00005,ref-sifre-d.00193.00001.00010,379716,379745,63486,63491,ref-bible.00105.00020.00004.00004,ref-bible.00105.00020.00004.00009,ההולך עמכם להלחם לכם עם אויביכם ,ההלך עמכם להלחם לכם עם איביכם ,ref-bible
