,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8791,ref-bible.0201.23.16.15-ref-bible.0201.23.16.22,ref-mek.7.18.3.243-ref-mek.7.18.3.253,461314,461354,76970,76977,ref-bible.00201.00023.00016.00015,ref-bible.00201.00023.00016.00022,355351,355405,57622,57631,ref-mek.00007.00018.00003.00243,ref-mek.00007.00018.00003.00253,וחרה אף יהוה בכם ואבדתם מהרה מעל הארץ ,וחרה אף ה' בכם ועצר את השמים ואבדתם מהרה מעל הארץ ,ref-mek
8792,ref-bible.0201.24.17.7-ref-bible.0201.24.17.25,ref-mek.5.4.11.318-ref-mek.5.4.11.333,463027,463138,77236,77250,ref-bible.00201.00024.00017.00007,ref-bible.00201.00024.00017.00025,232470,232549,38261,38274,ref-mek.00005.00004.00011.00318,ref-mek.00005.00004.00011.00333,ואת אבותינו מארץ_מצרים_מבית_עבדים ואשר עשה לעינינו את האתות הגדלות האלה וישמרנו בכל הדרך אשר הלכנו בה ,ואת משפטי תעשה ושמרת את כל מצותי ללכת בהם והקימותי את בריתי אתך אשר דברתי אל ,ref-mek
8793,ref-bible.0201.24.31.20-ref-bible.0201.24.32.26,ref-mek.1.19.7.573-ref-mek.1.19.7.601,464244,464408,77432,77459,ref-bible.00201.00024.00031.00020,ref-bible.00201.00024.00032.00026,88975,89127,14057,14084,ref-mek.00001.00019.00007.00573,ref-mek.00001.00019.00007.00601,מעשה יהוה_אשר_עשה לישראל ואת עצמות יוסף אשר העלו בני ישראל ממצרים קברו בשכם בחלקת השדה אשר קנה יעקב מאת בני חמור אבי שכם במאה קשיטה ויהיו לבני יוסף לנחלה ,עשו לו שנאמר ואת עצמות יוסף אשר העלו בני ישראל ממצרים קברו בשכם בחלקת השדה אשר קנה יעקב מאת בני חמור אבי שכם במאה קשיטה ויהיו לבני יוסף לנחלה ,ref-mek
8794,ref-bible.0202.1.16.1-ref-bible.0202.1.16.19,ref-mek.5.4.11.90-ref-mek.5.4.11.101,465659,465753,77677,77693,ref-bible.00202.00001.00016.00001,ref-bible.00202.00001.00016.00019,231273,231336,38051,38061,ref-mek.00005.00004.00011.00090,ref-mek.00005.00004.00011.00101,ובני קיני חתן משה עלו מעיר התמרים את בני יהודה מדבר יהודה אשר בנגב ערד וילך וישב את העם ,ובני קני חותן משה עלו מעיר התמרים ואומר וילך וישב את העם ,ref-mek
8795,ref-bible.0202.4.6.1-ref-bible.0202.4.7.10,ref-mek.2.6.1.250-ref-mek.2.6.1.286,472123,472318,78714,78747,ref-bible.00202.00004.00006.00001,ref-bible.00202.00004.00007.00010,120030,120231,19258,19291,ref-mek.00002.00006.00001.00250,ref-mek.00002.00006.00001.00286,ותשלח ותקרא לברק בן אבינעם מקדש נפתלי ותאמר אליו הלא צוה יהוה_אלהי_ישראל לך ומשכת בהר תבור ולקחת עמך עשרת אלפים איש מבני נפתלי ומבני זבלון ומשכתי אליך אל נחל קישון את סיסרא שר צבא יבין ,ותשלח ותקרא לברק בן אבינועם מקדש נפתלי ותאמר אליו הלא צוה ה'_אלהי_ישראל לך ומשכת בהר תבור ולקחת עמך עשרת אלפים איש מבני זבולון ומבני נפתלי ואומר ומשכתי אליך בנחל קישון את סיסרא שר צבא יבין ,ref-mek
8796,ref-bible.0202.4.6.1-ref-bible.0202.4.6.7,ref-mek.5.2.1.804-ref-mek.5.2.1.810,472123,472163,78714,78720,ref-bible.00202.00004.00006.00001,ref-bible.00202.00004.00006.00007,214142,214183,35169,35175,ref-mek.00005.00002.00001.00804,ref-mek.00005.00002.00001.00810,ותשלח ותקרא לברק בן אבינעם מקדש נפתלי ,ותשלח ותקרא לברק בן אבינועם מקדש נפתלי ,ref-mek
8797,ref-bible.0202.4.7.15-ref-bible.0202.4.9.1,ref-mek.1.1.1.890-ref-mek.1.1.1.897,472340,472421,78752,78766,ref-bible.00202.00004.00007.00015,ref-bible.00202.00004.00009.00001,4555,4604,755,762,ref-mek.00001.00001.00001.00890,ref-mek.00001.00001.00001.00897,ונתתיהו בידך ויאמר אליה ברק אם תלכי עמי והלכתי ואם לא תלכי עמי לא אלך ותאמר ,במתניו וגו ואומר התשלח ברקים וילכו ויאמרו לך ,ref-mek
8798,ref-bible.0202.4.8.3-ref-bible.0202.4.9.2,ref-mek.1.1.1.918-ref-mek.1.1.1.929,472367,472425,78756,78767,ref-bible.00202.00004.00008.00003,ref-bible.00202.00004.00009.00002,4713,4782,779,787,ref-mek.00001.00001.00001.00918,ref-mek.00001.00001.00001.00929,ברק אם תלכי עמי והלכתי ואם לא תלכי עמי לא אלך ותאמר הלך ,ברקים וילכו וישובו לא נאמר אלא וילכו ויאמרו בכל מקום שהן מהלכין ,ref-mek
8799,ref-bible.0202.4.10.2-ref-bible.0202.4.10.12,ref-mek.2.6.1.270-ref-mek.2.6.1.276,472546,472602,78792,78801,ref-bible.00202.00004.00010.00002,ref-bible.00202.00004.00010.00012,120138,120178,19276,19282,ref-mek.00002.00006.00001.00270,ref-mek.00002.00006.00001.00276,ברק את זבולן ואת נפתלי קדשה ויעל ברגליו עשרת אלפי איש ,עשרת אלפים איש מבני זבולון ומבני נפתלי ,ref-mek
8800,ref-bible.0202.4.13.2-ref-bible.0202.4.13.7,ref-mek.3.2.1.490-ref-mek.3.2.1.496,472758,472783,78831,78835,ref-bible.00202.00004.00013.00002,ref-bible.00202.00004.00013.00007,142391,142423,23063,23068,ref-mek.00003.00002.00001.00490,ref-mek.00003.00002.00001.00496,סיסרא את כל רכבו תשע מאות ,סיסרא את כל רוכבו סיסרא תשע מאות ,ref-mek
8801,ref-bible.0202.5.1.1-ref-bible.0202.5.1.5,ref-mek.3.1.1.171-ref-mek.3.1.1.175,473892,473919,79036,79040,ref-bible.00202.00005.00001.00001,ref-bible.00202.00005.00001.00005,134251,134279,21652,21656,ref-mek.00003.00001.00001.00171,ref-mek.00003.00001.00001.00175,ותשר דבורה וברק בן אבינעם ,ותשר דבורה וברק בן אבינועם ,ref-mek
8802,ref-bible.0202.5.4.2-ref-bible.0202.5.5.3,ref-mek.6.5.1.406-ref-mek.6.5.1.416,474052,474137,79060,79076,ref-bible.00202.00005.00004.00002,ref-bible.00202.00005.00005.00003,253764,253826,41836,41846,ref-mek.00006.00005.00001.00406,ref-mek.00006.00005.00001.00416,בצאתך משעיר בצעדך משדה אדום ארץ רעשה גם שמים נטפו גם עבים נטפו מים הרים נזלו מפני ,בצאתך משעיר בצעדך משדה אדום ארץ רעשה ואומר הרים נזלו מפני ,ref-mek
8803,ref-bible.0202.5.4.7-ref-bible.0202.5.4.11,ref-mek.6.9.1.399-ref-mek.6.9.1.403,474084,474105,79065,79069,ref-bible.00202.00005.00004.00007,ref-bible.00202.00005.00004.00011,273165,273186,44854,44858,ref-mek.00006.00009.00001.00399,ref-mek.00006.00009.00001.00403,ארץ רעשה גם שמים נטפו ,ארץ רעשה גם שמים נטפו ,ref-mek
8804,ref-bible.0202.5.12.3-ref-bible.0202.5.12.13,ref-mek.3.1.1.173-ref-mek.3.1.1.185,474560,474613,79152,79162,ref-bible.00202.00005.00012.00003,ref-bible.00202.00005.00012.00013,134263,134335,21654,21665,ref-mek.00003.00001.00001.00173,ref-mek.00003.00001.00001.00185,דבורה עורי עורי דברי שיר קום ברק ושבה שביך בן אבינעם ,וברק בן אבינועם השביעית שאמר דוד שנאמר וידבר דוד לה' את דברי השירה ,ref-mek
8805,ref-bible.0202.5.18.1-ref-bible.0202.5.18.9,ref-mek.2.6.1.288-ref-mek.2.6.1.296,474977,475021,79228,79236,ref-bible.00202.00005.00018.00001,ref-bible.00202.00005.00018.00009,120239,120284,19293,19301,ref-mek.00002.00006.00001.00288,ref-mek.00002.00006.00001.00296,זבלון עם חרף נפשו למות ונפתלי על מרומי שדה ,זבולון עם חרף נפשו למות ונפתלי על מרומי שדה ,ref-mek
8806,ref-bible.0202.5.20.1-ref-bible.0202.5.20.8,ref-mek.3.2.1.499-ref-mek.3.2.1.506,475091,475137,79251,79258,ref-bible.00202.00005.00020.00001,ref-bible.00202.00005.00020.00008,142436,142481,23071,23078,ref-mek.00003.00002.00001.00499,ref-mek.00003.00002.00001.00506,מן שמים נלחמו הכוכבים ממסלותם נלחמו עם סיסרא ,מן שמים נלחמו הככבים ממסלותם נלחמו עם סיסרא ,ref-mek
8807,ref-bible.0202.5.22.1-ref-bible.0202.5.22.7,ref-mek.2.6.3.358-ref-mek.2.6.3.364,475188,475225,79269,79275,ref-bible.00202.00005.00022.00001,ref-bible.00202.00005.00022.00007,124331,124368,19987,19993,ref-mek.00002.00006.00003.00358,ref-mek.00002.00006.00003.00364,אז הלמו עקבי סוס מדהרות דהרות אביריו ,אז הלמו עקבי סוס מדהרות דהרות אביריו ,ref-mek
8808,ref-bible.0202.5.23.1-ref-bible.0202.5.23.16,ref-mek.3.6.1.206-ref-mek.3.6.1.222,475226,475308,79276,79290,ref-bible.00202.00005.00023.00001,ref-bible.00202.00005.00023.00016,157353,157434,25621,25635,ref-mek.00003.00006.00001.00206,ref-mek.00003.00006.00001.00222,אורו מרוז אמר מלאך יהוה ארו ארור ישביה כי לא באו לעזרת יהוה לעזרת יהוה בגבורים ,אורו מרוז אמר מלאך ה' אורו ארור את יושביה כי לא באו לעזרת ה' לעזרת ה' בגבורים ,ref-mek
8809,ref-bible.0202.6.15.15-ref-bible.0202.6.17.13,ref-mek.6.2.6.16-ref-mek.6.2.6.32,477112,477238,79598,79616,ref-bible.00202.00006.00015.00015,ref-bible.00202.00006.00017.00013,241934,242006,39840,39853,ref-mek.00006.00002.00006.00016,ref-mek.00006.00002.00006.00032,בבית אבי ויאמר_אליו_יהוה כי אהיה עמך והכית את מדין כאיש אחד ויאמר אליו אם_נא_מצאתי_חן_בעיניך ועשית לי אות שאתה מדבר עמי ,אחד ואמרו כל אשר_דבר_ה' נעשה וישב משה את דברי העם אל ה' וכי צריך היה ,ref-mek
8810,ref-bible.0202.12.5.4-ref-bible.0202.12.5.15,ref-mek.5.2.1.526-ref-mek.5.2.1.537,494767,494837,82677,82688,ref-bible.00202.00012.00005.00004,ref-bible.00202.00012.00005.00015,212710,212768,34928,34937,ref-mek.00005.00002.00001.00526,ref-mek.00005.00002.00001.00537,מעברות הירדן לאפרים והיה כי יאמרו פליטי אפרים אעברה ויאמרו לו אנשי ,עובר את הירדן וכי אי אפשר למת לעבור אלא שאמרו לו למשה ,ref-mek
8811,ref-bible.0202.13.2.1-ref-bible.0202.13.2.8,ref-mek.5.2.1.720-ref-mek.5.2.1.726,495616,495660,82812,82819,ref-bible.00202.00013.00002.00001,ref-bible.00202.00013.00002.00008,213705,213745,35097,35103,ref-mek.00005.00002.00001.00720,ref-mek.00005.00002.00001.00726,ויהי איש אחד מצרעה ממשפחת הדני ושמו מנוח ,ויהי איש מצרעה ממשפחת הדני ושמו מנוח ,ref-mek
8812,ref-bible.0202.13.11.7-ref-bible.0202.13.12.1,ref-mek.6.9.1.430-ref-mek.6.9.2.5,496491,496557,82975,82987,ref-bible.00202.00013.00011.00007,ref-bible.00202.00013.00012.00001,273330,273399,44884,44898,ref-mek.00006.00009.00001.00430,ref-mek.00006.00009.00002.00005,אל האיש ויאמר לו האתה האיש אשר דברת אל האשה ויאמר אני ויאמר ,אלא תורה שנאמר שש אנכי על אמרתך כמוצא שלל רב ויאמרו אל משה דבר אתה ,ref-mek
8813,ref-bible.0202.14.3.1-ref-bible.0202.14.4.4,ref-mek.3.2.1.517-ref-mek.3.2.1.534,497699,497861,83194,83225,ref-bible.00202.00014.00003.00001,ref-bible.00202.00014.00004.00004,142539,142622,23087,23104,ref-mek.00003.00002.00001.00517,ref-mek.00003.00002.00001.00534,ויאמר לו אביו ואמו האין בבנות אחיך ובכל עמי אשה כי אתה הולך לקחת אשה מפלשתים הערלים ויאמר שמשון אל אביו אותה קח לי כי היא ישרה בעיני ואביו ואמו לא ידעו ,שמשון אל אביו וגו' אותה קח לי כי היא ישרה בעיני ואומר ואביו ואמו לא ידעו כי מה' ,ref-mek
8814,ref-bible.0202.14.3.18-ref-bible.0202.14.3.26,ref-mek.3.10.3.1-ref-mek.3.10.3.14,497790,497828,83211,83219,ref-bible.00202.00014.00003.00018,ref-bible.00202.00014.00003.00026,175258,175337,28690,28703,ref-mek.00003.00010.00003.00001,ref-mek.00003.00010.00003.00014,ויאמר שמשון אל אביו אותה קח לי כי היא ,ותקח מרים הנביאה וכי היכן מצינו שנביאה היתה מרים אלא שאמרה לאביה סופך אתה ,ref-mek
8815,ref-bible.0202.15.11.21-ref-bible.0202.15.12.5,ref-mek.4.1.5.171-ref-mek.4.1.5.186,500308,500376,83653,83666,ref-bible.00202.00015.00011.00021,ref-bible.00202.00015.00012.00005,183204,183279,30027,30041,ref-mek.00004.00001.00005.00171,ref-mek.00004.00001.00005.00186,לנו ויאמר להם כאשר עשו לי כן עשיתי להם ויאמרו לו לאסרך ירדנו לתתך ,להם לישראל דברי תורה שנתתי לכם רפואה הם לכם חיים הם לכם שנאמר כי חיים הם ,ref-mek
8816,ref-bible.0202.18.30.7-ref-bible.0202.18.30.21,ref-mek.5.3.1.448-ref-mek.5.3.1.461,507929,508003,84982,84996,ref-bible.00202.00018.00030.00007,ref-bible.00202.00018.00030.00021,220142,220213,36175,36188,ref-mek.00005.00003.00001.00448,ref-mek.00005.00003.00001.00461,ויהונתן בן גרשם בן מנשה הוא ובניו היו כהנים לשבט הדני עד יום גלות הארץ ,ויהונתן בן גרשום בן מנשה ובניו היו כהנים לשבט הדני עד יום גלות הארץ ,ref-mek
8817,ref-bible.0203.2.25.2-ref-bible.0203.2.25.7,ref-mek.7.8.2.377-ref-mek.7.8.3.1,520910,520942,87251,87256,ref-bible.00203.00002.00025.00002,ref-bible.00203.00002.00025.00007,315817,315849,51394,51399,ref-mek.00007.00008.00002.00377,ref-mek.00007.00008.00003.00001,יחטא איש לאיש ופללו אלהים ואם ,יחטא איש לאיש ופללו אלהים ואם ,ref-mek
8818,ref-bible.0203.2.27.6-ref-bible.0203.2.27.17,ref-mek.1.15.5.151-ref-mek.1.15.5.158,521091,521156,87286,87294,ref-bible.00203.00002.00027.00006,ref-bible.00203.00002.00027.00017,55939,55987,8749,8756,ref-mek.00001.00015.00005.00151,ref-mek.00001.00015.00005.00158,ויאמר אליו_כה_אמר_יהוה הנגלה נגליתי אל בית אביך בהיותם במצרים ,שנאמר הנגלה נגליתי אל בית אביך בהיותם במצרים ,ref-mek
8819,ref-bible.0203.3.10.1-ref-bible.0203.3.10.9,ref-mek.2.3.3.43-ref-mek.2.3.3.51,522663,522718,87568,87576,ref-bible.00203.00003.00010.00001,ref-bible.00203.00003.00010.00009,105945,105998,16909,16917,ref-mek.00002.00003.00003.00043,ref-mek.00002.00003.00003.00051,ויבא יהוה ויתיצב ויקרא כפעם בפעם שמואל שמואל ויאמר ,ויבא לו ויתיצב ויקרא כפעם בפעם שמואל שמואל ואומר ,ref-mek
8820,ref-bible.0203.3.14.5-ref-bible.0203.3.14.11,ref-mek.6.7.1.313-ref-mek.6.7.1.326,522980,523014,87628,87634,ref-bible.00203.00003.00014.00005,ref-bible.00203.00003.00014.00011,263167,263238,43347,43360,ref-mek.00006.00007.00001.00313,ref-mek.00006.00007.00001.00326,אם יתכפר עון בית עלי בזבח ובמנחה ,אם יכופר העון הזה עד תמותון ואומר אם יתכפר עון בית עלי בזבח ובמנחה ,ref-mek
8821,ref-bible.0203.6.18.28-ref-bible.0203.6.19.12,ref-mek.4.7.5.96-ref-mek.4.7.5.104,528597,528666,88569,88582,ref-bible.00203.00006.00018.00028,ref-bible.00203.00006.00019.00012,202232,202277,33171,33179,ref-mek.00004.00007.00005.00096,ref-mek.00004.00007.00005.00104,בית השמשי ויך באנשי בית שמש כי ראו בארון יהוה ויך בעם שבעים איש ,הוא הכה עזא ואנשי בית שמש שנאמר ויך באנשי ,ref-mek
8822,ref-bible.0203.9.13.2-ref-bible.0203.9.13.19,ref-mek.1.17.2.211-ref-mek.1.17.2.228,533150,533232,89336,89351,ref-bible.00203.00009.00013.00002,ref-bible.00203.00009.00013.00019,66525,66611,10471,10486,ref-mek.00001.00017.00002.00211,ref-mek.00001.00017.00002.00228,העיר כן תמצאון אתו בטרם יעלה הבמתה לאכל כי לא יאכל העם עד באו כי הוא יברך הזבח ,העיר כן תמצאון אותו בטרם יעלה הבמתה לאכול כי לא יאכלו העם עד בואו כי הוא יברך הזבח ,ref-mek
8823,ref-bible.0203.15.12.1-ref-bible.0203.15.12.8,ref-mek.2.6.3.58-ref-mek.2.6.3.65,547821,547869,91893,91900,ref-bible.00203.00015.00012.00001,ref-bible.00203.00015.00012.00008,122681,122729,19711,19718,ref-mek.00002.00006.00003.00058,ref-mek.00002.00006.00003.00065,וישכם שמואל לקראת שאול בבקר ויגד לשמואל לאמר ,שמואל מנין שנאמר וישכם שמואל לקרוא לשאול בבקר ,ref-mek
8824,ref-bible.0203.17.36.1-ref-bible.0203.17.36.7,ref-mek.5.2.1.1037-ref-mek.5.2.1.1044,554460,554489,93034,93039,ref-bible.00203.00017.00036.00001,ref-bible.00203.00017.00036.00007,215413,215445,35380,35385,ref-mek.00005.00002.00001.01037,ref-mek.00005.00002.00001.01044,גם את הארי גם הדוב הכה עבדך ,גם את הארי גם את הדוב הכה עבדך ,ref-mek
8825,ref-bible.0203.17.43.3-ref-bible.0203.17.45.14,ref-mek.3.4.1.601-ref-mek.3.4.1.614,555104,555320,93149,93185,ref-bible.00203.00017.00043.00003,ref-bible.00203.00017.00045.00014,152387,152457,24748,24761,ref-mek.00003.00004.00001.00601,ref-mek.00003.00004.00001.00614,אל דוד הכלב אנכי כי אתה בא אלי במקלות ויקלל הפלשתי את דוד באלהיו ויאמר הפלשתי אל דוד לכה אלי ואתנה את בשרך לעוף השמים ולבהמת השדה ויאמר_דוד_אל הפלשתי אתה בא אלי בחרב ובחנית ובכידון ואנכי בא אליך בשם ,אלו וכן דוד אומר אתה בא אלי בחרב ובחנית ובכידון ואיני בא אליך בשם ,ref-mek
8826,ref-bible.0203.17.45.5-ref-bible.0203.17.45.14,ref-mek.2.3.2.318-ref-mek.2.3.2.327,555268,555320,93176,93185,ref-bible.00203.00017.00045.00005,ref-bible.00203.00017.00045.00014,104263,104314,16622,16631,ref-mek.00002.00003.00002.00318,ref-mek.00002.00003.00002.00327,אתה בא אלי בחרב ובחנית ובכידון ואנכי בא אליך בשם ,אתה בא אלי בחרב ובחנית ובכידון ואני בא אליך בשם ,ref-mek
8827,ref-bible.0203.25.13.4-ref-bible.0203.25.13.17,ref-mek.3.4.1.24-ref-mek.3.4.1.29,573276,573341,96421,96431,ref-bible.00203.00025.00013.00004,ref-bible.00203.00025.00013.00017,149358,149386,24253,24258,ref-mek.00003.00004.00001.00024,ref-mek.00003.00004.00001.00029,חגרו איש את חרבו ויחגרו איש את חרבו ויחגר גם דוד את חרבו ויעלו ,חגור חרב שנאמר חגור חרבך על ,ref-mek
8828,ref-bible.0203.25.24.12-ref-bible.0203.25.25.3,ref-mek.1.4.1.26-ref-mek.1.4.1.36,574307,574344,96605,96611,ref-bible.00203.00025.00024.00012,ref-bible.00203.00025.00025.00003,9994,10052,1673,1683,ref-mek.00001.00004.00001.00026,ref-mek.00001.00004.00001.00036,באזניך ושמע את דברי אמתך אל נא ישים ,דברו אלא כשהיה משה מדבר היה אהרן מרכין אזנו לשמוע באימה ,ref-mek
8829,ref-bible.0204.1.13.4-ref-bible.0204.1.14.3,ref-mek.5.2.3.75-ref-mek.5.2.3.88,587750,587821,98970,98984,ref-bible.00204.00001.00013.00004,ref-bible.00204.00001.00014.00003,217287,217353,35687,35700,ref-mek.00005.00002.00003.00075,ref-mek.00005.00002.00003.00088,הנער המגיד לו אי מזה אתה ויאמר בן איש גר עמלקי אנכי ויאמר אליו דוד ,הנער המגיד לו אי מזה אתה ויאמר בן איש גר עמלקי אנכי נזכר לדוד ,ref-mek
8830,ref-bible.0204.1.16.1-ref-bible.0204.1.16.12,ref-mek.5.2.3.106-ref-mek.5.2.3.117,587916,587967,99003,99014,ref-bible.00204.00001.00016.00001,ref-bible.00204.00001.00016.00012,217458,217509,35716,35727,ref-mek.00005.00002.00003.00106,ref-mek.00005.00002.00003.00117,ויאמר אליו דוד דמיך דמך על ראשך כי פיך ענה בך לאמר ,ויאמר אליו דוד דמך על ראשך כי פיך ענה בך לכך נאמר ,ref-mek
8831,ref-bible.0204.2.5.13-ref-bible.0204.2.6.12,ref-mek.5.4.2.19-ref-mek.5.4.2.26,589088,589201,99216,99237,ref-bible.00204.00002.00005.00013,ref-bible.00204.00002.00006.00012,227903,227939,37485,37492,ref-mek.00005.00004.00002.00019,ref-mek.00005.00004.00002.00026,אשר עשיתם החסד הזה עם אדניכם עם שאול ותקברו אתו ועתה יעש יהוה עמכם חסד ואמת וגם אנכי אעשה אתכם הטובה הזאת ,הזה אשר אתה עושה לעם מדוע אתה יושב ,ref-mek
8832,ref-bible.0204.3.18.4-ref-bible.0204.3.18.18,ref-mek.3.10.3.8-ref-mek.3.10.3.22,592814,592885,99878,99891,ref-bible.00204.00003.00018.00004,ref-bible.00204.00003.00018.00018,175301,175379,28697,28710,ref-mek.00003.00010.00003.00008,ref-mek.00003.00010.00003.00022,יהוה אמר אל דוד לאמר ביד דוד עבדי הושיע את עמי ישראל מיד פלשתים ומיד ,היתה מרים אלא שאמרה לאביה סופך אתה מוליד בן שמושיע את ישראל מיד מצרים מיד ,ref-mek
8833,ref-bible.0204.6.11.10-ref-bible.0204.6.12.3,ref-mek.4.7.5.128-ref-mek.4.7.5.136,598746,598797,100899,100906,ref-bible.00204.00006.00011.00010,ref-bible.00204.00006.00012.00003,202388,202431,33203,33210,ref-mek.00004.00007.00005.00128,ref-mek.00004.00007.00005.00136,ויברך יהוה את עבד אדם ואת_כל_ביתו ויגד למלך דוד ,ויברך ה' את עובד אדום וגו' ויגד למלך דוד ,ref-mek
8834,ref-bible.0204.7.5.2-ref-bible.0204.7.5.13,ref-mek.6.7.4.91-ref-mek.6.7.4.103,600090,600141,101128,101137,ref-bible.00204.00007.00005.00002,ref-bible.00204.00007.00005.00013,265071,265133,43658,43670,ref-mek.00006.00007.00004.00091,ref-mek.00006.00007.00004.00103,ואמרת אל עבדי אל דוד כה_אמר_יהוה האתה תבנה לי בית ,ובתך אלו קטנים עבדך ואמתך אלו בני ברית אתה אומר אלו בני ברית ,ref-mek
8835,ref-bible.0204.7.23.21-ref-bible.0204.7.23.28,ref-mek.1.15.5.94-ref-mek.1.15.5.100,601628,601669,101388,101395,ref-bible.00204.00007.00023.00021,ref-bible.00204.00007.00023.00028,55649,55684,8703,8709,ref-mek.00001.00015.00005.00094,ref-mek.00001.00015.00005.00100,מפני עמך אשר פדית לך ממצרים גוים ואלהיו ,מפני עמך אשר פדית ממצרים גוי אלהיו ,ref-mek
8836,ref-bible.0204.11.11.1-ref-bible.0204.11.11.13,ref-mek.4.7.5.121-ref-mek.4.7.5.132,607187,607266,102362,102374,ref-bible.00204.00011.00011.00001,ref-bible.00204.00011.00011.00013,202351,202410,33196,33206,ref-mek.00004.00007.00005.00121,ref-mek.00004.00007.00005.00132,ויאמר אוריה אל דוד הארון וישראל ויהודה ישבים בסכות ואדני יואב ועבדי אדני ,שנאמר וישב ארון ה' בבית עובד אדום ויברך ה' את עובד אדום ,ref-mek
8837,ref-bible.0204.13.7.4-ref-bible.0204.13.8.2,ref-mek.5.3.2.51-ref-mek.5.3.2.66,611974,612036,103211,103223,ref-bible.00204.00013.00007.00004,ref-bible.00204.00013.00008.00002,220841,220929,36296,36310,ref-mek.00005.00003.00002.00051,ref-mek.00005.00003.00002.00066,תמר הביתה לאמר לכי נא בית אמנון אחיך ועשי לו הבריה ותלך תמר ,שנאמר לכה נא ואשלחך אל פרעה באותה שעה נטל אשתו ושני בניו והיה מוליכם למצרים שנאמר ,ref-mek
8838,ref-bible.0204.14.8.5-ref-bible.0204.14.9.6,ref-mek.6.2.7.74-ref-mek.6.2.7.86,615365,615426,103822,103832,ref-bible.00204.00014.00008.00005,ref-bible.00204.00014.00009.00006,242562,242625,39949,39961,ref-mek.00006.00002.00007.00074,ref-mek.00006.00002.00007.00086,לכי לביתך ואני אצוה עליך ותאמר האשה התקועית אל המלך עלי ,לך מראש ההר ואתה עולה שנאמר ויקרא ה' למשה אל ראש ההר ויעל ,ref-mek
8839,ref-bible.0204.14.11.23-ref-bible.0204.14.12.11,ref-mek.6.4.2.81-ref-mek.6.4.2.106,615646,615711,103870,103882,ref-bible.00204.00014.00011.00023,ref-bible.00204.00014.00012.00011,249567,249690,41128,41149,ref-mek.00006.00004.00002.00081,ref-mek.00006.00004.00002.00106,בנך ארצה ותאמר האשה תדבר נא שפחתך אל אדני המלך דבר ויאמר דברי ,מדבר עד שמשה אמר דבר שכבר קבלו עליהם בניך לכך נאמר משה ידבר אמר ר' עקיבא בודאי כי הוא הדבר ומה_תלמוד_לומר משה ידבר אלא ,ref-mek
8840,ref-bible.0204.14.22.10-ref-bible.0204.14.22.27,ref-mek.6.5.1.787-ref-mek.6.5.1.796,616717,616804,104060,104074,ref-bible.00204.00014.00022.00010,ref-bible.00204.00014.00022.00027,255699,255762,42161,42170,ref-mek.00006.00005.00001.00787,ref-mek.00006.00005.00001.00796,ויאמר יואב היום ידע עבדך כי מצאתי_חן_בעיניך אדני המלך אשר עשה המלך את דבר עבדו עבדך ,כשאומר ויפדך מבית עבדים עבדים למלכים היו ולא עבדים לעבדים ,ref-mek
8841,ref-bible.0204.15.7.1-ref-bible.0204.15.7.6,ref-mek.3.2.1.586-ref-mek.3.2.1.591,618315,618350,104353,104358,ref-bible.00204.00015.00007.00001,ref-bible.00204.00015.00007.00006,142899,142934,23148,23153,ref-mek.00003.00002.00001.00586,ref-mek.00003.00002.00001.00591,ויהי מקץ ארבעים שנה ויאמר אבשלום ,ויהי מקץ ארבעים שנה ויאמר אבשלום ,ref-mek
8842,ref-bible.0204.15.19.7-ref-bible.0204.15.19.20,ref-mek.1.14.2.325-ref-mek.1.14.2.338,619345,619403,104526,104539,ref-bible.00204.00015.00019.00007,ref-bible.00204.00015.00019.00020,50307,50379,7832,7845,ref-mek.00001.00014.00002.00325,ref-mek.00001.00014.00002.00338,תלך גם אתה אתנו שוב ושב עם המלך כי נכרי אתה וגם גלה אתה ,ואתם אמרתם גם אתה תתן בידינו וגו' קחו כאשר דברתם ולכו וברכתם גם אותי ,ref-mek
8843,ref-bible.0204.18.1.7-ref-bible.0204.18.1.12,ref-mek.5.4.7.83-ref-mek.5.4.7.88,625741,625773,105656,105661,ref-bible.00204.00018.00001.00007,ref-bible.00204.00018.00001.00012,229937,229967,37825,37830,ref-mek.00005.00004.00007.00083,ref-mek.00005.00004.00007.00088,וישם עליהם שרי אלפים ושרי מאות ,ושמת עליהם שרי אלפים שרי מאות ,ref-mek
8844,ref-bible.0204.18.9.1-ref-bible.0204.18.9.9,ref-mek.3.2.1.628-ref-mek.3.2.1.636,626501,626549,105791,105799,ref-bible.00204.00018.00009.00001,ref-bible.00204.00018.00009.00009,143103,143152,23185,23193,ref-mek.00003.00002.00001.00628,ref-mek.00003.00002.00001.00636,ויקרא אבשלום לפני עבדי דוד ואבשלום רכב על הפרד ,ויקרא אבשלום לפני עבדי דוד ואבשלום רוכב על הפרד ,ref-mek
