,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2648,ref-sifre-n.117.2.462-ref-sifre-n.117.2.468,ref-bible.0209.4.1.5-ref-bible.0209.4.1.11,186298,186337,29481,29487,ref-sifre-n.00117.00002.00462,ref-sifre-n.00117.00002.00468,984998,985035,166917,166923,ref-bible.00209.00004.00001.00005,ref-bible.00209.00004.00001.00011,לך נתתים לבניך ולבנותיך אתך לחק עולם ,לך לבנה ונתתה אותה לפניך וחקות עליה ,ref-bible
2649,ref-sifre-n.117.2.462-ref-sifre-n.117.2.468,ref-bible.0104.18.19.9-ref-bible.0104.18.19.15,186298,186337,29481,29487,ref-sifre-n.00117.00002.00462,ref-sifre-n.00117.00002.00468,296807,296845,50013,50019,ref-bible.00104.00018.00019.00009,ref-bible.00104.00018.00019.00015,לך נתתים לבניך ולבנותיך אתך לחק עולם ,נתתי לך ולבניך ולבנתיך אתך לחק עולם ,ref-bible
2650,ref-sifre-n.117.2.488-ref-sifre-n.117.2.497,ref-bible.0104.18.11.19-ref-bible.0104.18.12.7,186434,186484,29502,29511,ref-sifre-n.00117.00002.00488,ref-sifre-n.00117.00002.00497,296255,296296,49908,49916,ref-bible.00104.00018.00011.00019,ref-bible.00104.00018.00012.00007,נאכלים אלא לטהורים כל חלב יצהר כל חלב תירוש ודגן ,יאכל אתו כל חלב יצהר וכל חלב תירוש ודגן ,ref-bible
2651,ref-sifre-n.117.2.522-ref-sifre-n.117.2.548,ref-bible.0104.18.12.1-ref-bible.0104.18.13.4,186606,186742,29522,29547,ref-sifre-n.00117.00002.00522,ref-sifre-n.00117.00002.00548,296264,296348,49910,49925,ref-bible.00104.00018.00012.00001,ref-bible.00104.00018.00013.00004,כל חלב יצהר וכל חלב תירוש ודגן זו תרומת מעשר ראשיתם זו ראשית הגז אשר יתנו זה הזרוע והלחיים והקיבה לה' זו חלה ביכורי כל אשר בארצכם ,כל חלב יצהר וכל חלב תירוש ודגן ראשיתם אשר יתנו ליהוה לך נתתים בכורי כל אשר בארצם ,ref-bible
2652,ref-sifre-n.117.2.534-ref-sifre-n.117.2.541,ref-bible.0105.18.3.16-ref-bible.0105.18.4.8,186663,186709,29534,29541,ref-sifre-n.00117.00002.00534,ref-sifre-n.00117.00002.00541,376496,376562,62921,62931,ref-bible.00105.00018.00003.00016,ref-bible.00105.00018.00004.00008,ראשית הגז אשר יתנו זה הזרוע והלחיים והקיבה ,הזרע והלחיים והקבה ראשית דגנך תירשך ויצהרך וראשית גז צאנך תתן ,ref-bible
2653,ref-sifre-n.117.2.722-ref-sifre-n.117.2.727,ref-bible.0103.22.10.6-ref-bible.0103.22.10.11,187665,187693,29671,29675,ref-sifre-n.00117.00002.00722,ref-sifre-n.00117.00002.00727,237039,237066,40933,40937,ref-bible.00103.00022.00010.00006,ref-bible.00103.00022.00010.00011,תושב כהן ושכיר לא יאכל קודש ,תושב כהן ושכיר לא יאכל קדש ,ref-bible
2654,ref-sifre-n.117.3.114-ref-sifre-n.118.1.5,ref-bible.0104.18.13.10-ref-bible.0104.18.15.5,188801,188843,29861,29870,ref-sifre-n.00117.00003.00114,ref-sifre-n.00118.00001.00005,296374,296438,49931,49944,ref-bible.00104.00018.00013.00010,ref-bible.00104.00018.00015.00005,כל חרם בישראל לך יהיה כל פטר רחם לכל בשר ,כל טהור בביתך יאכלנו כל חרם בישראל לך יהיה כל פטר רחם לכל בשר ,ref-bible
2655,ref-sifre-n.118.1.175-ref-sifre-n.118.1.199,ref-bible.0104.18.15.13-ref-bible.0104.18.16.4,189697,189811,30014,30034,ref-sifre-n.00118.00001.00175,ref-sifre-n.00118.00001.00199,296479,296555,49952,49965,ref-bible.00104.00018.00015.00013,ref-bible.00104.00018.00016.00004,אך פדה תפדה אותו אותו אתה פודה אי אתה פודה את החיה ואת המתה פודה את הטמאה ואי אתה פודה את הטהורה אך פדה תפדה ,אך פדה תפדה את בכור האדם ואת בכור הבהמה הטמאה תפדה ופדויו מבן חדש תפדה ,ref-bible
2656,ref-sifre-n.118.1.210-ref-sifre-n.118.1.221,ref-bible.0102.13.13.1-ref-bible.0102.13.13.8,189857,189913,30043,30054,ref-sifre-n.00118.00001.00210,ref-sifre-n.00118.00001.00221,131809,131844,23254,23260,ref-bible.00102.00013.00013.00001,ref-bible.00102.00013.00013.00008,ופטר חמור תפדה בשה חמור אתה פודה ואי אתה פודה בכור כל ,וכל פטר חמר תפדה בשה ואם לא תפדה ,ref-bible
2657,ref-sifre-n.118.1.210-ref-sifre-n.118.1.222,ref-bible.0102.34.19.9-ref-bible.0102.34.20.7,189857,189917,30043,30055,ref-sifre-n.00118.00001.00210,ref-sifre-n.00118.00001.00222,175977,176019,30841,30848,ref-bible.00102.00034.00019.00009,ref-bible.00102.00034.00020.00007,ופטר חמור תפדה בשה חמור אתה פודה ואי אתה פודה בכור כל שאר ,שור ושה ופטר חמור תפדה בשה ואם לא תפדה ,ref-bible
2658,ref-sifre-n.118.1.295-ref-sifre-n.118.1.320,ref-bible.0104.18.15.23-ref-bible.0104.18.16.8,190277,190411,30111,30132,ref-sifre-n.00118.00001.00295,ref-sifre-n.00118.00001.00320,296529,296577,49961,49969,ref-bible.00104.00018.00015.00023,ref-bible.00104.00018.00016.00008,ופדויו מבן חדש תפדה הקודש נפדה בחמש סלעים ונפדה לאחר זמן הא_מה_תלמוד_לומר תפדה תפדה מיד ופדויו מבן חודש תפדה כלל כסף חמשת שקלים ,תפדה ופדויו מבן חדש תפדה בערכך כסף חמשת שקלים ,ref-bible
2659,ref-sifre-n.118.1.405-ref-sifre-n.118.1.415,ref-bible.0104.18.16.1-ref-bible.0104.18.16.13,190831,190886,30196,30206,ref-sifre-n.00118.00001.00405,ref-sifre-n.00118.00001.00415,296534,296602,49962,49974,ref-bible.00104.00018.00016.00001,ref-bible.00104.00018.00016.00013,עשרים גרה הוא ופדויו מבן חודש תפדה כלל כסף חמשת שקלים ,ופדויו מבן חדש תפדה בערכך כסף חמשת שקלים בשקל הקדש עשרים גרה הוא ,ref-bible
2660,ref-sifre-n.118.1.500-ref-sifre-n.118.1.505,ref-bible.0104.18.16.11-ref-bible.0104.18.17.3,191306,191331,30270,30275,ref-sifre-n.00118.00001.00500,ref-sifre-n.00118.00001.00505,296589,296614,49972,49977,ref-bible.00104.00018.00016.00011,ref-bible.00104.00018.00017.00003,עשרים גרה הוא אך בכור שור ,עשרים גרה הוא אך בכור שור ,ref-bible
2661,ref-sifre-n.118.1.623-ref-sifre-n.118.1.633,ref-bible.0101.34.11.11-ref-bible.0101.34.12.10,191909,191964,30371,30381,ref-sifre-n.00118.00001.00623,ref-sifre-n.00118.00001.00633,67533,67597,12065,12077,ref-bible.00101.00034.00011.00011,ref-bible.00101.00034.00012.00010,שאמרנו ואת דמם תזרוק על המזבח מתנה אחת אתה אומר מתנה ,תאמרו אלי אתן הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו ,ref-bible
2662,ref-sifre-n.118.1.625-ref-sifre-n.118.1.634,ref-bible.0206.16.15.23-ref-bible.0206.16.15.39,191922,191968,30373,30382,ref-sifre-n.00118.00001.00625,ref-sifre-n.00118.00001.00634,752509,752592,127143,127157,ref-bible.00206.00016.00015.00023,ref-bible.00206.00016.00015.00039,דמם תזרוק על המזבח מתנה אחת אתה אומר מתנה אחת ,מנחתו ואת עלת כל_עם_הארץ ומנחתם ונסכיהם וכל דם עלה וכל דם זבח עליו תזרק ומזבח ,ref-bible
2663,ref-sifre-n.118.1.711-ref-sifre-n.118.1.715,ref-bible.0104.18.18.1-ref-bible.0104.18.18.5,192373,192401,30451,30455,ref-sifre-n.00118.00001.00711,ref-sifre-n.00118.00001.00715,296712,296740,49997,50001,ref-bible.00104.00018.00018.00001,ref-bible.00104.00018.00018.00005,ובשרם יהיה לך כחזה התנופה ,ובשרם יהיה לך כחזה התנופה ,ref-bible
2664,ref-sifre-n.118.1.865-ref-sifre-n.118.1.869,ref-bible.0104.18.18.1-ref-bible.0104.18.18.5,193178,193206,30575,30579,ref-sifre-n.00118.00001.00865,ref-sifre-n.00118.00001.00869,296712,296740,49997,50001,ref-bible.00104.00018.00018.00001,ref-bible.00104.00018.00018.00005,ובשרם יהיה לך כחזה התנופה ,ובשרם יהיה לך כחזה התנופה ,ref-bible
2665,ref-sifre-n.118.1.925-ref-sifre-n.118.1.929,ref-bible.0104.18.18.1-ref-bible.0104.18.18.5,193484,193512,30621,30625,ref-sifre-n.00118.00001.00925,ref-sifre-n.00118.00001.00929,296712,296740,49997,50001,ref-bible.00104.00018.00018.00001,ref-bible.00104.00018.00018.00005,ובשרם יהיה לך כחזה התנופה ,ובשרם יהיה לך כחזה התנופה ,ref-bible
2666,ref-sifre-n.118.1.1029-ref-sifre-n.118.1.1034,ref-bible.0104.18.19.1-ref-bible.0104.18.19.6,194015,194051,30692,30697,ref-sifre-n.00118.00001.01029,ref-sifre-n.00118.00001.01034,296763,296799,50006,50011,ref-bible.00104.00018.00019.00001,ref-bible.00104.00018.00019.00006,כל תרומת הקדשים אשר ירימו בני ישראל ,כל תרומת הקדשים אשר ירימו בני ישראל ,ref-bible
2667,ref-sifre-n.118.1.1053-ref-sifre-n.119.1.15,ref-bible.0104.18.19.9-ref-bible.0104.18.20.15,194158,194401,30715,30751,ref-sifre-n.00118.00001.01053,ref-sifre-n.00119.00001.00015,296807,296963,50013,50039,ref-bible.00104.00018.00019.00009,ref-bible.00104.00018.00020.00015,נתתי לך ולבניך ולבנותיך לחק עולם עד שינהוג_הדבר_לדורות ברית מלח עולם היא לפני ה' כרת הכתוב ברית_עם_אהרן לך ולזרעך אתך אהרן בדבר הברית ולא עוד אלא שמביא את אחרים ויאמר_ה'_אל אהרן בארצם לא תנחל וחלק לא יהיה לך בתוכם אני חלקך ונחלתך ,נתתי לך ולבניך ולבנתיך אתך לחק עולם ברית מלח עולם הוא לפני יהוה לך ולזרעך אתך ויאמר_יהוה_אל אהרן בארצם לא תנחל וחלק לא_יהיה_לך בתוכם אני חלקך ונחלתך ,ref-bible
2668,ref-sifre-n.118.1.1053-ref-sifre-n.118.1.1066,ref-bible.0205.17.19.3-ref-bible.0205.17.19.13,194158,194234,30715,30726,ref-sifre-n.00118.00001.01053,ref-sifre-n.00118.00001.01066,695889,695942,117685,117694,ref-bible.00205.00017.00019.00003,ref-bible.00205.00017.00019.00013,נתתי לך ולבניך ולבנותיך לחק עולם עד שינהוג_הדבר_לדורות ברית מלח עולם היא ,תני לי את בנך ויקחהו מחיקה ויעלהו אל העליה אשר הוא ,ref-bible
2669,ref-sifre-n.118.1.1053-ref-sifre-n.118.1.1058,ref-bible.0104.18.11.9-ref-bible.0104.18.11.15,194158,194193,30715,30720,ref-sifre-n.00118.00001.01053,ref-sifre-n.00118.00001.01058,296200,296239,49898,49904,ref-bible.00104.00018.00011.00009,ref-bible.00104.00018.00011.00015,נתתי לך ולבניך ולבנותיך לחק עולם ,לך נתתים ולבניך ולבנתיך אתך לחק עולם ,ref-bible
2670,ref-sifre-n.118.1.1053-ref-sifre-n.118.1.1058,ref-bible.0104.18.8.16-ref-bible.0104.18.8.21,194158,194193,30715,30720,ref-sifre-n.00118.00001.01053,ref-sifre-n.00118.00001.01058,295964,295997,49852,49857,ref-bible.00104.00018.00008.00016,ref-bible.00104.00018.00008.00021,נתתי לך ולבניך ולבנותיך לחק עולם ,לך נתתים למשחה ולבניך לחק עולם ,ref-bible
2671,ref-sifre-n.119.1.43-ref-sifre-n.119.1.49,ref-bible.0104.18.20.4-ref-bible.0104.18.20.12,194563,194600,30769,30775,ref-sifre-n.00119.00001.00043,ref-sifre-n.00119.00001.00049,296904,296946,50030,50036,ref-bible.00104.00018.00020.00004,ref-bible.00104.00018.00020.00012,אהרן בארצם לא תנחל יצאו כהנים ובתוך ,אהרן בארצם לא תנחל וחלק לא_יהיה_לך בתוכם ,ref-bible
2672,ref-sifre-n.119.1.72-ref-sifre-n.119.1.87,ref-bible.0104.18.20.4-ref-bible.0104.18.20.15,194728,194812,30793,30806,ref-sifre-n.00119.00001.00072,ref-sifre-n.00119.00001.00087,296904,296963,50030,50039,ref-bible.00104.00018.00020.00004,ref-bible.00104.00018.00020.00015,אהרן בארצם לא תנחל בשעת חילוק הארץ וחלק לא יהיה לך בתוכם בביזה אני חלקך ונחלתך ,אהרן בארצם לא תנחל וחלק לא_יהיה_לך בתוכם אני חלקך ונחלתך ,ref-bible
2673,ref-sifre-n.119.1.120-ref-sifre-n.119.1.139,ref-bible.0101.12.19.7-ref-bible.0101.12.20.8,194964,195057,30832,30849,ref-sifre-n.00119.00001.00120,ref-sifre-n.00119.00001.00139,20589,20664,3534,3548,ref-bible.00101.00012.00019.00007,ref-bible.00101.00012.00020.00008,על שולחני אתה אוכל ועל שולחני אתה שותה וכן_הוא_אומר ויקרא ו חלקם נתתי לך מאשי דברים יח אשי ,לי לאשה ועתה הנה אשתך קח ולך ויצו עליו פרעה אנשים וישלחו אתו ואת אשתו ,ref-bible
2674,ref-sifre-n.119.1.154-ref-sifre-n.119.1.163,ref-bible.0104.7.87.4-ref-bible.0104.7.88.4,195136,195192,30864,30873,ref-sifre-n.00119.00001.00154,ref-sifre-n.00119.00001.00163,273086,273194,46119,46133,ref-bible.00104.00007.00087.00004,ref-bible.00104.00007.00088.00004,"וי""ב בגבולים ומה אלו י""ב במקדש חטאת ואשם וזבחי שלמי ",שנים עשר פרים אילם שנים עשר כבשים_בני_שנה שנים עשר ומנחתם ושעירי עזים שנים עשר לחטאת וכל בקר זבח השלמים ,ref-bible
2675,ref-sifre-n.119.2.131-ref-sifre-n.119.2.180,ref-bible.0101.28.12.1-ref-bible.0101.28.13.4,196052,196342,31012,31059,ref-sifre-n.00119.00002.00131,ref-sifre-n.00119.00002.00180,53214,53313,9459,9476,ref-bible.00101.00028.00012.00001,ref-bible.00101.00028.00013.00004,ויחלום והנה סולם מוצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עולים ויורדים בו אין חלום אלא שיש לו פתרון ויחלום והנה סולם מוצב ארצה זה בית המקדש וראשו מגיע השמימה אלו הקרבנות קרבים שריחם עולה לשמים והנה מלאכי אלהים אלו כהנים המשרתים שעולים ויורדים בכבש והנה ה' נצב עליו ,ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו והנה יהוה נצב עליו ,ref-bible
2676,ref-sifre-n.119.2.200-ref-sifre-n.119.2.212,ref-bible.0207.61.6.1-ref-bible.0207.61.6.13,196437,196509,31078,31090,ref-sifre-n.00119.00002.00200,ref-sifre-n.00119.00002.00212,859043,859117,145918,145930,ref-bible.00207.00061.00006.00001,ref-bible.00207.00061.00006.00013,ואתם כהני ה' תקראו משרתי אלהינו יאמר לכם חיל גוים תאכלו ובכבודם תתימרו ,ואתם כהני יהוה תקראו משרתי אלהינו יאמר לכם חיל גוים תאכלו ובכבודם תתימרו ,ref-bible
2677,ref-sifre-n.119.2.223-ref-sifre-n.119.2.235,ref-bible.0221.2.7.1-ref-bible.0221.2.7.13,196565,196627,31101,31113,ref-sifre-n.00119.00002.00223,ref-sifre-n.00119.00002.00235,1149441,1149505,194520,194532,ref-bible.00221.00002.00007.00001,ref-bible.00221.00002.00007.00013,כי שפתי כהן ישמרו דעת ותורה יבקשו מפיהו כי מלאך ה' צבאות הוא ,כי שפתי כהן ישמרו דעת ותורה יבקשו מפיהו כי מלאך יהוה צבאות הוא ,ref-bible
2678,ref-sifre-n.119.2.264-ref-sifre-n.119.2.274,ref-bible.0301.119.67.6-ref-bible.0301.119.69.2,196774,196830,31138,31148,ref-sifre-n.00119.00002.00264,ref-sifre-n.00119.00002.00274,1238545,1238591,210931,210939,ref-bible.00301.00119.00067.00006,ref-bible.00301.00119.00069.00002,שנאמר תהלים קיט טוב אתה ומטיב למדני חקיך טובך עדיף עלי ,אמרתך שמרתי טוב אתה ומטיב למדני חקיך טפלו עלי ,ref-bible
2679,ref-sifre-n.119.2.333-ref-sifre-n.119.2.338,ref-bible.0301.119.46.1-ref-bible.0301.119.46.6,197152,197188,31199,31204,ref-sifre-n.00119.00002.00333,ref-sifre-n.00119.00002.00338,1237828,1237863,210799,210804,ref-bible.00301.00119.00046.00001,ref-bible.00301.00119.00046.00006,ואדברה בעדותיך נגד מלכים ולא אבוש ,ואדברה בעדתיך נגד מלכים ולא אבוש ,ref-bible
2680,ref-sifre-n.119.2.342-ref-sifre-n.119.2.347,ref-bible.0301.119.54.1-ref-bible.0301.119.54.6,197206,197236,31208,31213,ref-sifre-n.00119.00002.00342,ref-sifre-n.00119.00002.00347,1238097,1238126,210846,210851,ref-bible.00301.00119.00054.00001,ref-bible.00301.00119.00054.00006,זמירות היו לי חקיך בבית מגורי ,זמרות היו לי חקיך בבית מגורי ,ref-bible
2681,ref-sifre-n.119.3.10-ref-sifre-n.119.3.16,ref-bible.0301.119.72.1-ref-bible.0301.119.72.7,197396,197428,31240,31246,ref-sifre-n.00119.00003.00010,ref-sifre-n.00119.00003.00016,1238686,1238718,210960,210966,ref-bible.00301.00119.00072.00001,ref-bible.00301.00119.00072.00007,טוב לי תורת פיך מאלפי זהב וכסף ,טוב לי תורת פיך מאלפי זהב וכסף ,ref-bible
2682,ref-sifre-n.119.3.41-ref-sifre-n.119.3.48,ref-bible.0301.139.17.1-ref-bible.0301.139.17.8,197556,197591,31263,31270,ref-sifre-n.00119.00003.00041,ref-sifre-n.00119.00003.00048,1249557,1249592,212899,212906,ref-bible.00301.00139.00017.00001,ref-bible.00301.00139.00017.00008,ולי מה יקרו רעיך אל מה עצמו ראשיהם ,ולי מה יקרו רעיך אל מה עצמו ראשיהם ,ref-bible
2683,ref-sifre-n.119.4.124-ref-sifre-n.119.4.129,ref-bible.0302.8.15.1-ref-bible.0302.8.16.3,198208,198238,31381,31386,ref-sifre-n.00119.00004.00124,ref-sifre-n.00119.00004.00129,1264046,1264092,215584,215592,ref-bible.00302.00008.00015.00001,ref-bible.00302.00008.00016.00003,בי מלכים ימלכו ובי שרים ישורו ,בי מלכים ימלכו ורוזנים יחקקו צדק בי שרים ישרו ,ref-bible
2684,ref-sifre-n.119.4.124-ref-sifre-n.119.5.2,ref-bible.0206.16.8.11-ref-bible.0206.16.9.8,198208,198249,31381,31388,ref-sifre-n.00119.00004.00124,ref-sifre-n.00119.00005.00002,751770,751840,127015,127028,ref-bible.00206.00016.00008.00011,ref-bible.00206.00016.00009.00008,בי מלכים ימלכו ובי שרים ישורו גדולה ברית ,בית המלך וישלח למלך אשור שחד וישמע אליו מלך אשור ויעל מלך אשור אל ,ref-bible
2685,ref-sifre-n.119.5.90-ref-sifre-n.119.5.96,ref-bible.0102.4.14.15-ref-bible.0102.4.14.22,198707,198745,31468,31474,ref-sifre-n.00119.00005.00090,ref-sifre-n.00119.00005.00096,111844,111885,19974,19981,ref-bible.00102.00004.00014.00015,ref-bible.00102.00004.00014.00022,וגם הוא יוצא לקראתך וראך ושמח בלבו ,וגם הנה הוא יצא לקראתך וראך ושמח בלבו ,ref-bible
2686,ref-sifre-n.119.5.125-ref-sifre-n.119.5.132,ref-bible.0104.18.21.1-ref-bible.0104.18.21.8,198892,198934,31498,31504,ref-sifre-n.00119.00005.00125,ref-sifre-n.00119.00005.00132,296979,297021,50041,50048,ref-bible.00104.00018.00021.00001,ref-bible.00104.00018.00021.00008,ולבני לוי הנה נתתי את מעשר בישראל לנחלה ,ולבני לוי הנה נתתי כל מעשר בישראל לנחלה ,ref-bible
2687,ref-sifre-n.119.5.144-ref-sifre-n.119.5.168,ref-bible.0104.18.21.9-ref-bible.0104.18.23.3,198993,199112,31516,31538,ref-sifre-n.00119.00005.00144,ref-sifre-n.00119.00005.00168,297022,297128,50049,50064,ref-bible.00104.00018.00021.00009,ref-bible.00104.00018.00023.00003,חלף עבודתם הרם עובדיה אם עבד יטול ואם לא עבד לא יטול ולא יקרבו עוד בני ישראל אזהרה לשאת חטא למות עונש ועבד הלוי הוא ,חלף עבדתם אשר הם עבדים את עבדת_אהל_מועד ולא יקרבו עוד בני_ישראל_אל_אהל_מועד לשאת חטא למות ועבד הלוי הוא ,ref-bible
2688,ref-sifre-n.119.5.249-ref-sifre-n.119.5.255,ref-bible.0104.18.1.7-ref-bible.0104.18.1.20,199508,199540,31599,31605,ref-sifre-n.00119.00005.00249,ref-sifre-n.00119.00005.00255,295289,295358,49742,49753,ref-bible.00104.00018.00001.00007,ref-bible.00104.00018.00001.00020,ישאו עון לוים אבל כהנים ישאו עון ,ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם ,ref-bible
2689,ref-sifre-n.119.5.295-ref-sifre-n.119.5.303,ref-bible.0104.18.23.18-ref-bible.0104.18.24.9,199745,199791,31628,31635,ref-sifre-n.00119.00005.00295,ref-sifre-n.00119.00005.00303,297198,297252,50072,50079,ref-bible.00104.00018.00023.00018,ref-bible.00104.00018.00024.00009,ינחלו נחלה מאת מעשר בני ישראל אשר ירימו תרומה ,ינחלו נחלה כי את מעשר בני_ישראל_אשר ירימו ליהוה תרומה ,ref-bible
2690,ref-sifre-n.120.1.1-ref-sifre-n.120.1.12,ref-bible.0104.18.26.1-ref-bible.0104.18.26.12,200726,200788,31772,31780,ref-sifre-n.00120.00001.00001,ref-sifre-n.00120.00001.00012,297341,297402,50091,50097,ref-bible.00104.00018.00026.00001,ref-bible.00104.00018.00026.00012,ואל הלוים תדבר ואמרת אליהם כי תקחו מאת_בני_ישראל את המעשר ,ואל הלוים תדבר ואמרת_אלהם_כי תקחו מאת_בני_ישראל את המעשר ,ref-bible
2691,ref-sifre-n.120.1.1-ref-sifre-n.120.1.7,ref-bible.0203.25.40.4-ref-bible.0203.25.40.13,200726,200763,31772,31778,ref-sifre-n.00120.00001.00001,ref-sifre-n.00120.00001.00007,575835,575891,96872,96881,ref-bible.00203.00025.00040.00004,ref-bible.00203.00025.00040.00013,ואל הלוים תדבר ואמרת אליהם כי תקחו ,אל אביגיל הכרמלה וידברו אליה לאמר דוד שלחנו אליך לקחתך ,ref-bible
2692,ref-sifre-n.120.1.1-ref-sifre-n.120.1.22,ref-bible.0209.37.18.1-ref-bible.0209.37.19.9,200726,200835,31772,31786,ref-sifre-n.00120.00001.00001,ref-sifre-n.00120.00001.00022,1052984,1053077,177970,177986,ref-bible.00209.00037.00018.00001,ref-bible.00209.00037.00019.00009,ואל הלוים תדבר ואמרת אליהם כי תקחו מאת_בני_ישראל את המעשר אשר נתתי לכם למה_נאמר_לפי_שהוא_אומר ולבני לוי ,וכאשר יאמרו אליך בני עמך לאמר הלוא תגיד לנו מה אלה לך דבר אלהם כה_אמר_אדני_יהוה_הנה אני לקח ,ref-bible
2693,ref-sifre-n.120.1.7-ref-sifre-n.120.1.14,ref-bible.0104.18.28.8-ref-bible.0104.18.28.14,200759,200797,31778,31782,ref-sifre-n.00120.00001.00007,ref-sifre-n.00120.00001.00014,297552,297591,50124,50128,ref-bible.00104.00018.00028.00008,ref-bible.00104.00018.00028.00014,תקחו מאת_בני_ישראל את המעשר אשר נתתי ,מעשרתיכם אשר תקחו מאת_בני_ישראל ונתתם ,ref-bible
2694,ref-sifre-n.120.1.154-ref-sifre-n.121.1.9,ref-bible.0104.18.26.20-ref-bible.0104.18.27.9,201534,201620,31908,31923,ref-sifre-n.00120.00001.00154,ref-sifre-n.00121.00001.00009,297443,297519,50103,50116,ref-bible.00104.00018.00026.00020,ref-bible.00104.00018.00027.00009,תרומת מעשר חובה אף מעשר ראשון חובה ונחשב לכם תרומתכם כדגן מן הגורן וכמלאה מן היקב ,תרומת יהוה מעשר מן המעשר ונחשב לכם תרומתכם כדגן מן הגרן וכמלאה מן היקב ,ref-bible
2695,ref-sifre-n.121.1.43-ref-sifre-n.121.1.55,ref-bible.0104.18.27.1-ref-bible.0104.18.28.2,201799,201872,31950,31958,ref-sifre-n.00121.00001.00043,ref-sifre-n.00121.00001.00055,297469,297528,50108,50118,ref-bible.00104.00018.00027.00001,ref-bible.00104.00018.00028.00002,ובמחשבה כדגן מן הגורן וכמלאה מן היקב למה_נאמר_לפי_שהוא_אומר והרמותם ,ונחשב לכם תרומתכם כדגן מן הגרן וכמלאה מן היקב כן תרימו ,ref-bible
2696,ref-sifre-n.121.1.155-ref-sifre-n.121.1.160,ref-bible.0104.18.28.1-ref-bible.0104.18.28.8,202420,202450,32048,32053,ref-sifre-n.00121.00001.00155,ref-sifre-n.00121.00001.00160,297520,297560,50117,50124,ref-bible.00104.00018.00028.00001,ref-bible.00104.00018.00028.00008,כן תרימו גם אתם מכל מעשרותיכם ,כן תרימו גם אתם תרומת יהוה מכל מעשרתיכם ,ref-bible
2697,ref-sifre-n.121.1.229-ref-sifre-n.121.1.234,ref-bible.0104.18.28.14-ref-bible.0104.18.28.20,202778,202811,32085,32090,ref-sifre-n.00121.00001.00229,ref-sifre-n.00121.00001.00234,297585,297623,50128,50133,ref-bible.00104.00018.00028.00014,ref-bible.00104.00018.00028.00020,ונתתם ממנו תרומת ה' לאהרן הכהן ,ונתתם ממנו את תרומת יהוה לאהרן הכהן ,ref-bible
2698,ref-sifre-n.121.1.248-ref-sifre-n.121.1.272,ref-bible.0104.18.28.8-ref-bible.0104.18.30.3,202875,203013,32102,32119,ref-sifre-n.00121.00001.00248,ref-sifre-n.00121.00001.00272,297552,297704,50124,50146,ref-bible.00104.00018.00028.00008,ref-bible.00104.00018.00030.00003,מכל מתנותיכם תרימו את תרומת ה' מכל חלבו את מקדשו ממנו בתרומה גדולה הכתוב_מדבר_או_אינו_מדבר_אלא בתרומת מעשר כשהוא אומר מכל מעשרותיכם ,מעשרתיכם אשר תקחו מאת_בני_ישראל ונתתם ממנו את תרומת יהוה לאהרן הכהן מכל מתנתיכם תרימו את כל תרומת יהוה מכל חלבו את מקדשו ממנו ואמרת אלהם בהרימכם ,ref-bible
2699,ref-sifre-n.121.1.312-ref-sifre-n.121.1.333,ref-bible.0104.18.29.3-ref-bible.0104.18.30.3,203206,203310,32150,32168,ref-sifre-n.00121.00001.00312,ref-sifre-n.00121.00001.00333,297637,297704,50136,50146,ref-bible.00104.00018.00029.00003,ref-bible.00104.00018.00030.00003,תרימו את כל תרומת ה' חובה ולא רשות מכל חלבו את מקדשו ממנו שאם נפל לתוכו הרי הוא מקדשו מכאן אמרו תרומה ,תרימו את כל תרומת יהוה מכל חלבו את מקדשו ממנו ואמרת אלהם בהרימכם ,ref-bible
2700,ref-sifre-n.122.1.1-ref-sifre-n.122.1.12,ref-bible.0104.18.30.1-ref-bible.0104.18.30.12,203816,203888,32256,32266,ref-sifre-n.00122.00001.00001,ref-sifre-n.00122.00001.00012,297684,297756,50144,50154,ref-bible.00104.00018.00030.00001,ref-bible.00104.00018.00030.00012,אמרת אליהם בהרימכם את חלבו ממנו ונחשב ללוים כתבואת גורן וכתבואת יקב ,ואמרת אלהם בהרימכם את חלבו ממנו ונחשב ללוים כתבואת גרן וכתבואת יקב ,ref-bible
2701,ref-sifre-n.122.1.96-ref-sifre-n.122.1.117,ref-bible.0104.18.31.1-ref-bible.0104.18.31.12,204342,204453,32340,32358,ref-sifre-n.00122.00001.00096,ref-sifre-n.00122.00001.00117,297757,297816,50155,50165,ref-bible.00104.00018.00031.00001,ref-bible.00104.00018.00031.00012,ואכלתם אותו בכל מקום אף בקבר אתם וביתכם להביא את בת ישראל המאורסת ללוי שנותנת רשות כי שכר הוא לכם אם עבד ,ואכלתם אתו בכל מקום אתם וביתכם כי שכר הוא לכם חלף עבדתכם ,ref-bible
